,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
156,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18010.9164068907,1.0,1.0,1.0,1.0,18.1530794435426,1.0,1.0,25010.7355857117,1.0,0.0,0.0,19.4794886147476,1.0,1.0,1.0,0.06599069914401934,0.02813202146037508,0.05734423752370099,0.029212216063325913,-0.008646461620318346,0.029212216063325913,0.0,0,0,0.0659906991440193,9.50655127836018e-6,105190.617577197,3966.62994132023,0.000441595093767783,2264.51791270548,7.95353231954460,1.326409171205012,0,1.0,1.0,1.0,18333.5094861684,1.0,1.0,1.0,18.1711392078557,1.0,1.0,1.0,1.0,25386.2513806070,0.0,0.0,19.5075768060196,1.0,1.0,1.0,0.0675946212663101,0.02097098666181374,0.05734423752370099,0.03637325086188725,-0.010250383742609115,0.03637325086188725,0.0,0,0,0.0675946212663101,9.50655127836018e-6,105190.617577197,4063.03997479995,0.000435613051839083,2295.61533057417,7.98631601819061,1.3364375981638914,0,0.0,-0.32869826983335226,-0.2447517537515738,0.0,0.0,10.199547123997975,9,11,4.540609200589062,10000,19000,16.5000000000000,19.0000000000000,6999.819178821034,10000,25000,17.0000000000000,20.0000000000000,4.6168011018800055,4.550810402735986,4.590885989220672,4.562753967760297,0.04890499241757684,4500.6238642236485,5277.269888342118,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.184823189665087,9,11,4.512264117477983,10000,19000,16.5000000000000,19.0000000000000,10000,7052.741894438568,25000,17.0000000000000,20.0000000000000,4.621838659841369,4.554244038575059,4.584918587871233,4.563947601209419,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21178.03526370648,11,98.22660362658979,500000,1,1,-111,122,111,1,8,11,11,11,156
157,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14191.4680459078,1.0,1.0,1.0,1.0,17.3643957425960,1.0,1.0,20749.2740088581,1.0,1.0,1.0,18.6796018077332,1.0,1.0,1.0,0.0523953495322651,0.03569827355531352,0.05209242700822317,0.01639415345290965,-0.000302922524041932,0.01639415345290965,0.0,0,0,0.0523953495322651,9.50655127836018e-6,105190.617577197,3149.42810026976,0.000518073771292058,1930.22703601851,7.35222737071418,1.3152060651371373,0,1.0,1.0,1.0,15676.9870094029,1.0,1.0,1.0,17.7037871470103,1.0,1.0,1.0,1.0,22092.4835804303,1.0,1.0,18.9904522372482,1.0,1.0,1.0,0.057195022389286976,0.028115729583970683,0.05209242700822317,0.023976697424252486,-0.005102595381063807,0.023976697424252486,0.0,0,0,0.0571950223892870,9.50655127836018e-6,105190.617577197,3437.93127284041,0.000491428404395338,2034.88441257362,7.70411671175730,1.2866650902378445,0,1.0,-0.13043792522383826,-0.1534022671208024,0.0,0.0,10.012168371881865,9,11,4.506046048389627,10000,19000,16.5000000000000,19.0000000000000,6557.805962950328,10000,25000,17.0000000000000,20.0000000000000,4.605983333698733,4.553587984166468,4.594268047353978,4.558569773798665,0.04701124622008284,4499.786739205615,4986.143340409962,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.99967043525304,9,11,4.560005935328254,10000,19000,16.5000000000000,19.0000000000000,10000,6415.496571027411,25000,17.0000000000000,20.0000000000000,4.619760560203894,4.562565537814607,4.591730096850243,4.563614367266272,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21002.770341781412,11,103.00757592614293,500000,1,1,-111,121,111,1,8,11,11,11,157
158,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14709.3260252632,1.0,1.0,1.0,1.0,17.5581015850930,1.0,1.0,21656.9847915756,1.0,1.0,1.0,18.8718336299309,1.0,1.0,1.0,0.053998940852413746,0.035026208905942546,0.05791152101608379,0.02288531211014124,0.003912580163670042,0.02288531211014124,0.003912580163670042,0.00391258016367004,0.195629008183502,0.0539989408524137,9.50655127836018e-6,105190.617577197,3245.81824958854,0.000497178614986582,2011.34958314124,7.31316234062644,1.3137320448379166,0.195629008183502,1.0,1.0,1.0,14922.3918670148,1.0,1.0,1.0,17.5154368509998,1.0,1.0,1.0,1.0,21969.6397836711,1.0,1.0,18.8480001975072,1.0,1.0,1.0,0.054909283778460605,0.032139198201377894,0.05791152101608379,0.025772322814705893,0.003002237237623183,0.025772322814705893,0.003002237237623183,0.00300223723762318,0.150111861881159,0.0549092837784606,9.50655127836018e-6,105190.617577197,3300.53798364448,0.000492070801327603,2032.22787717135,7.34287332372649,1.3325633465073798,0.150111861881159,1.0,-0.08543786734819625,-0.12719163982854303,0.0,0.0,10.24493924446656,9,11,4.531777473100301,10000,19000,16.5000000000000,19.0000000000000,6947.658766312378,10000,25000,17.0000000000000,20.0000000000000,4.613691479041506,4.5596925381890925,4.588959115065587,4.553932906159645,0.04928848490129399,4501.032857727991,5288.489988207264,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.172563527273336,9,11,4.521199859223377,10000,19000,16.5000000000000,19.0000000000000,10000,7047.247916656245,25000,17.0000000000000,20.0000000000000,4.611968559638902,4.557059275860442,4.592193183867859,4.560053985666481,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20871.38805935733,11,104.4358504284759,500000,1,1,-111,122,111,1,8,11,11,11,158
159,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15953.9187264094,1.0,1.0,1.0,1.0,17.7269227661819,1.0,1.0,22964.0227862862,1.0,1.0,1.0,19.0461507036141,1.0,1.0,1.0,0.058631209518910765,0.0344654201216974,0.05703586962782992,0.022570449506132524,-0.0015953398910808422,0.022570449506132524,0.0,0,0,0.0586312095189108,9.50655127836018e-6,105190.617577197,3524.25893633844,0.000471937089970181,2118.92648671285,7.52924597736242,1.3192279374321603,0,1.0,1.0,1.0,16128.8772545225,1.0,1.0,1.0,17.7699124825390,1.0,1.0,1.0,1.0,23210.4761949828,1.0,1.0,19.1025950053872,1.0,1.0,1.0,0.058906713023340274,0.024419384103651076,0.05703586962782992,0.03261648552417885,-0.0018708433955103507,0.03261648552417885,0.0,0,0,0.0589067130233403,9.50655127836018e-6,105190.617577197,3540.81915563879,0.000470610017842210,2124.90164273402,7.59041121252567,1.3326825228482269,0,1.0,-0.1836506250649243,-0.1471459041120585,0.0,0.0,10.19767678881949,9,11,4.526886081470755,10000,19000,16.5000000000000,19.0000000000000,7010.1040598767795,10000,25000,17.0000000000000,20.0000000000000,4.615934721130298,4.557303511611387,4.59849363430065,4.564028214178952,0.04829201359678749,4499.164492593496,5313.792909451075,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.179501270013338,9,11,4.555125959719557,10000,19000,16.5000000000000,19.0000000000000,10000,7081.598940460278,25000,17.0000000000000,20.0000000000000,4.616972417087994,4.558065704064654,4.587853798632671,4.56343441452902,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21003.35663755982,11,107.93097778712492,500000,1,1,-111,122,111,1,8,11,11,11,159
160,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15444.6839413540,1.0,1.0,1.0,1.0,17.5956605659637,1.0,1.0,21972.6583555906,1.0,1.0,1.0,18.9013033725673,1.0,1.0,1.0,0.056942368408536836,0.02567680431372832,0.05353072601587224,0.027853921702143923,-0.0034116423926645947,0.027853921702143923,0.0,0,0,0.0569423684085368,9.50655127836018e-6,105190.617577197,3422.74451382987,0.000492170544228751,2031.81602744438,7.60141850085727,1.3056428066035992,0,1.0,1.0,1.0,16754.2248235796,1.0,1.0,1.0,17.9061542166354,1.0,1.0,1.0,1.0,23232.5541025135,1.0,1.0,19.2018676317192,1.0,1.0,1.0,0.06095398708865574,0.03162815327238899,0.05353072601587224,0.02190257274348325,-0.007423261072783495,0.02190257274348325,0.0,0,0,0.0609539870886557,9.50655127836018e-6,105190.617577197,3663.87859751326,0.000472942148868069,2114.42351330577,7.92377909068247,1.2957134150837166,0,1.0,-0.1524806857893606,-0.1051565570254043,0.0,0.0,9.994242065106402,9,11,4.512368328675589,10000,19000,16.5000000000000,19.0000000000000,6527.974414236548,10000,25000,17.0000000000000,20.0000000000000,4.614152974699801,4.557210606291264,4.586848745265134,4.5611719409514055,0.048184690503273495,4500.492097273565,4999.816474475074,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.982375125952966,9,11,4.572811128335691,10000,19000,16.5000000000000,19.0000000000000,10000,6478.329278933926,25000,17.0000000000000,20.0000000000000,4.613233267036898,4.552279279948242,4.58995385803603,4.558325704763641,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20997.50776634025,11,100.07902229793868,500000,1,1,-111,121,111,1,8,11,11,11,160
161,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16950.5546333206,1.0,1.0,1.0,1.0,17.9159865685881,1.0,1.0,23950.2749511636,1.0,1.0,1.0,19.2380972621001,1.0,1.0,1.0,0.06261777640332422,0.03474459077378533,0.0551131370357462,0.020368546261960864,-0.007504639367578024,0.020368546261960864,0.0,0,0,0.0626177764033242,9.50655127836018e-6,105190.617577197,3763.88718352944,0.000454563280063077,2199.91372787796,7.70509971301060,1.3221106935120037,0,1.0,1.0,1.0,17223.5617139712,1.0,1.0,1.0,17.9686377348424,1.0,1.0,1.0,1.0,24215.8663075303,1.0,1.0,19.2893477426226,1.0,1.0,1.0,0.06352325606204001,0.029491393821809098,0.0551131370357462,0.0256217432139371,-0.008410119026293815,0.0256217432139371,0.0,0,0,0.0635232560620400,9.50655127836018e-6,105190.617577197,3818.31459181738,0.000450776157592627,2218.39594476448,7.76397096948345,1.3207100077801806,0,1.0,-0.12244357556924249,-0.2096808681455899,0.0,0.0,10.210886855577455,9,11,4.503470430116844,10000,19000,16.5000000000000,19.0000000000000,6999.720317843009,10000,25000,17.0000000000000,20.0000000000000,4.618838716177493,4.556220939774168,4.595593262297896,4.560848671524111,0.04684446629955774,4500.036468611615,5294.352698448586,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.204666765358965,9,11,4.510775971912108,10000,19000,16.5000000000000,19.0000000000000,10000,6992.304593559053,25000,17.0000000000000,20.0000000000000,4.617053352769836,4.553530096707796,4.592711053602642,4.563219659780833,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21185.198043576907,11,90.5604070986839,500000,1,1,-111,122,111,1,8,11,11,11,161
162,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18517.9583422099,1.0,1.0,1.0,1.0,18.2233101453599,1.0,1.0,25021.8134471963,1.0,0.0,0.0,19.5284419617898,1.0,1.0,1.0,0.0682367712772276,0.025780192370433497,0.051436234745879036,0.02565604237544554,-0.016800536531348567,0.02565604237544554,0.0,0,0,0.0682367712772276,9.50655127836018e-6,105190.617577197,4101.63892121458,0.000444475475121190,2249.84291816628,8.23077833242816,1.3051318164298364,0,1.0,1.0,1.0,14709.4146133297,1.0,1.0,1.0,17.4962962272864,1.0,1.0,1.0,1.0,21255.1785476139,1.0,1.0,18.8098379091919,1.0,1.0,1.0,0.053850187262716176,0.03112710002162089,0.051436234745879036,0.020309134724258146,-0.0024139525168371395,0.020309134724258146,0.0,0,0,0.0538501872627162,9.50655127836018e-6,105190.617577197,3236.87683132162,0.000509610268948590,1962.28384891687,7.49606873717528,1.3135416819054602,0,0.0,-0.3622690740484726,-0.11773156840655472,0.0,0.0,9.992531812931764,9,11,4.514770485142157,10000,19000,16.5000000000000,19.0000000000000,6503.855104986371,10000,25000,17.0000000000000,20.0000000000000,4.620243193249732,4.5520064219725045,4.588228100322238,4.562447907951804,0.046434645823186814,4498.725018117281,4983.293659009512,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.000227490111149,9,11,4.544323241154605,10000,19000,16.5000000000000,19.0000000000000,10000,6545.763934284169,25000,17.0000000000000,20.0000000000000,4.609799339603634,4.555949152340918,4.592320432853859,4.5611933328322385,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20938.394425212773,11,101.09592473913563,500000,1,1,-111,121,111,1,8,11,11,11,162
163,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18042.9112414177,1.0,1.0,1.0,1.0,18.1241381858264,1.0,1.0,25088.8661108455,1.0,0.0,0.0,19.4545335514498,1.0,1.0,1.0,0.06599515325572725,0.03846480572437461,0.05658231323218511,0.0181175075078105,-0.00941284002354214,0.0181175075078105,0.0,0,0,0.0659951532557272,9.50655127836018e-6,105190.617577197,3966.89767318384,0.000440903060978205,2268.07225556874,7.95517479529912,1.330395365623385,0,1.0,1.0,1.0,14271.7513195408,1.0,1.0,1.0,17.4214624387351,1.0,1.0,1.0,1.0,21215.5615073204,1.0,1.0,18.7325711620784,1.0,1.0,1.0,0.052051404773505894,0.03053200094140429,0.05658231323218511,0.026050312290780815,0.004530908458679213,0.026050312290780815,0.004530908458679213,0.00453090845867921,0.226545422933961,0.0520514047735059,9.50655127836018e-6,105190.617577197,3128.75395079186,0.000508432958024220,1966.82764997379,7.25622873958021,1.3111087233433336,0.226545422933961,0.0,-0.17083713141660156,-0.21288819823613261,0.0,0.0,10.16896339052732,9,11,4.548368203038719,10000,19000,16.5000000000000,19.0000000000000,7045.9548694278765,10000,25000,17.0000000000000,20.0000000000000,4.62178184891079,4.555786695655063,4.594683276530147,4.5562184708057725,0.04809146943694545,4501.388347272258,5296.136059618898,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.165233699154848,9,11,4.561480878331383,10000,19000,16.5000000000000,19.0000000000000,10000,6943.810187779526,25000,17.0000000000000,20.0000000000000,4.613086972423225,4.561035567649719,4.595155359207734,4.56462335826633,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20976.31814824986,11,93.6146466166165,500000,1,1,-111,122,111,1,8,11,11,11,163
164,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17254.7161210093,1.0,1.0,1.0,1.0,17.9608474120406,1.0,1.0,23729.1601952816,1.0,1.0,1.0,19.2581178366958,1.0,1.0,1.0,0.06371266669439546,0.03222578361466777,0.053405847363602515,0.021180063748934747,-0.010306819330792943,0.021180063748934747,0.0,0,0,0.0637126666943955,9.50655127836018e-6,105190.617577197,3829.69986118490,0.000461484916010000,2166.91806234103,7.96279121988036,1.2972704246552038,0,1.0,1.0,1.0,14855.9081688885,1.0,1.0,1.0,17.5445282259370,1.0,1.0,1.0,1.0,21380.5633048277,1.0,1.0,18.8518593329525,1.0,1.0,1.0,0.054230531254712666,0.03836924479767134,0.053405847363602515,0.015036602565931173,-0.0008246838911101506,0.015036602565931173,0.0,0,0,0.0542305312547127,9.50655127836018e-6,105190.617577197,3259.73889955584,0.000507140884140865,1971.83865720879,7.53403840348560,1.3073311070155398,0,1.0,-0.23943496242486992,-0.16215618717459362,0.0,0.0,9.99805619216028,9,11,4.50550088686864,10000,19000,16.5000000000000,19.0000000000000,6474.444074272326,10000,25000,17.0000000000000,20.0000000000000,4.619251504242899,4.555538837548504,4.589452643225597,4.557226859610929,0.04814986198952841,4499.644500380269,4990.82068874972,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.01048982245137,9,11,4.557392057048713,10000,19000,16.5000000000000,19.0000000000000,10000,6524.65513593923,25000,17.0000000000000,20.0000000000000,4.61210560330135,4.557875072046637,4.598521345276609,4.560152100478938,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21018.23447874271,11,99.88105745213751,500000,1,1,-111,121,111,1,8,11,11,11,164
165,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16133.5665771771,1.0,1.0,1.0,1.0,17.7810690808274,1.0,1.0,23011.5338117589,1.0,1.0,1.0,19.0749449781723,1.0,1.0,1.0,0.05927394053104962,0.026426161185892916,0.05703288134518274,0.03060672015928982,-0.002241059185866881,0.03060672015928982,0.0,0,0,0.0592739405310496,9.50655127836018e-6,105190.617577197,3562.89280611152,0.000468789746050538,2133.15245997765,7.56325057860431,1.2938758973449191,0,1.0,1.0,1.0,13290.5030372931,1.0,1.0,1.0,17.2166039266845,1.0,1.0,1.0,1.0,20420.3308121126,1.0,1.0,18.5578595615873,1.0,1.0,1.0,0.04908857821753365,0.027454247103244178,0.05703288134518274,0.02957863424193856,0.007944303127649086,0.02957863424193856,0.007944303127649086,0.00794430312764909,0.397215156382454,0.0490885782175337,9.50655127836018e-6,105190.617577197,2950.66163353652,0.000527025978721516,1897.43967161893,7.00444037093067,1.3412556349027613,0.397215156382454,1.0,-0.01829704896409015,-0.17334748185691656,0.0,0.0,10.217818502223048,9,11,4.52822115487247,10000,19000,16.5000000000000,19.0000000000000,6877.967234581724,10000,25000,17.0000000000000,20.0000000000000,4.615181299908733,4.5559073593776835,4.5855025311314455,4.5590763699455525,0.04825244603760188,4497.399843880933,5315.785886958375,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.212163555753868,9,11,4.504245043293469,10000,19000,16.5000000000000,19.0000000000000,10000,7129.827774819494,25000,17.0000000000000,20.0000000000000,4.612069000144177,4.562980421926643,4.586494869115617,4.559040622012373,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21072.469185210364,11,89.5207730706419,500000,1,1,-111,122,111,1,8,11,11,11,165
166,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14696.5778268674,1.0,1.0,1.0,1.0,17.4619256566750,1.0,1.0,21200.6663946264,1.0,1.0,1.0,18.7618344390299,1.0,1.0,1.0,0.05404239334196248,0.033401624598663915,0.053863086499357525,0.02046146190069361,-0.00017930684260495516,0.02046146190069361,0.0,0,0,0.0540423933419625,9.50655127836018e-6,105190.617577197,3248.43013199477,0.000507701258409714,1969.66224415580,7.46147105701686,1.2999087823548654,0,1.0,1.0,1.0,14645.2065099854,1.0,1.0,1.0,17.4148906165002,1.0,1.0,1.0,1.0,21071.2210009275,1.0,1.0,18.6991954941617,1.0,1.0,1.0,0.054051810392271804,0.029670437100068447,0.053863086499357525,0.024192649399289078,-0.000188723892914279,0.024192649399289078,0.0,0,0,0.0540518103922718,9.50655127836018e-6,105190.617577197,3248.99618075922,0.000507647625530067,1969.87033861497,7.43460431019157,1.284304877661492,0,1.0,-0.012502785530431826,-0.11352930047297739,0.0,0.0,10.000454599658148,9,11,4.5242093040931834,10000,19000,16.5000000000000,19.0000000000000,6504.088567759005,10000,25000,17.0000000000000,20.0000000000000,4.609013209587382,4.55497081624542,4.590540022504775,4.557138397906111,0.048449912310649206,4500.650904357711,5003.496134533721,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.980286306308672,9,11,4.507609641622644,10000,19000,16.5000000000000,19.0000000000000,10000,6426.014490942079,25000,17.0000000000000,20.0000000000000,4.6099454238694255,4.555893613477154,4.594823921963068,4.565153484863,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20864.01530565692,11,115.81180090961617,500000,1,1,-111,121,111,1,8,11,11,11,166
167,0.0,0.05924503358771449,0.0592450335877145,0.0,0.05924503358771449,1.0,1.0,1.0,15860.3798431984,1.0,1.0,1.0,1.0,17.6998697220509,1.0,1.0,22818.9715224231,1.0,1.0,1.0,19.0114689819751,1.0,1.0,1.0,0.058094512751068805,0.029149786218150453,0.055883125945046006,0.026733339726895552,-0.0022113868060228,0.026733339726895552,0.0,0,0,0.0580945127510688,9.50655127836018e-6,105190.617577197,3491.99867093216,0.000474855260842917,2105.90485661862,7.53138480750972,1.3115992599241788,0,1.0,1.0,1.0,15816.8008244254,1.0,1.0,1.0,17.7076993881509,1.0,1.0,1.0,1.0,22957.3071355249,1.0,1.0,19.0535870655502,1.0,1.0,1.0,0.05833665576282421,0.024643553458373546,0.055883125945046006,0.03123957248667246,-0.0024535298177782022,0.03123957248667246,0.0,0,0,0.0583366557628242,9.50655127836018e-6,105190.617577197,3506.55362690276,0.000473666604420656,2111.18958074552,7.49189033930341,1.3458876773993165,0.0592450335877145,1.0,-0.08835491573258122,0.05924503358771449,0.0,0.0,10.168484914541189,9,11,4.541920355016799,10000,19000,16.5000000000000,19.0000000000000,6958.591679224732,10000,25000,17.0000000000000,20.0000000000000,4.615574243089444,4.557479730338375,4.589958408758973,4.560808622540822,0.047420947630733665,4502.043920762752,5305.425133913994,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.215809048847488,9,11,4.510639935199258,10000,19000,16.5000000000000,19.0000000000000,10000,7140.506311099462,25000,17.0000000000000,20.0000000000000,4.618035526617738,4.5596988708549135,4.587576914166277,4.562933360707904,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21073.79419881462,11,102.29989066676211,500000,1,1,-111,122,111,1,8,11,11,11,167
