,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood
220,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.003822686188476,14427.3696508975,17.4447745613112,20922.8481384827,18.7430738464485,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.984302401791606,16553.8070256940,17.8025054759695,23001.5919182090,19.0912718898175,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
221,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.168548518370375,17291.4124160472,17.9032037211758,24318.8695646905,19.2203537853311,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.187531295455683,14636.8502539611,17.4102698377190,21651.0661536367,18.7249381063175,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
222,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.197689481661996,15895.7674383385,17.7074253231662,22894.5190168768,19.0292548906907,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.202587876328808,11283.8094572645,16.7972312967133,18232.3256325805,18.1095730805137,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
223,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.004610219653605,13478.3372975383,17.2080113220234,20013.0991977634,18.5114042489885,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.986246528510828,14304.7814287689,17.3433075685659,20770.8448616800,18.6329982217898,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
224,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.179538158190816,15507.3940950165,17.6416002791301,22582.5773226129,18.9786338992904,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.174779795678479,11920.9340811951,16.8894525606445,18905.6037394091,18.2093813679042,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
225,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.997166433466152,16462.7951926283,17.8308511305770,22957.0224014873,19.1309914349085,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.980229616984305,14136.1598139069,17.2854564006627,20645.0651821138,18.5885352634935,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
226,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.18737076211436,17234.1858416336,17.9647077730253,24138.9928025271,19.2632059317600,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.197102591752081,11987.2566211526,16.9353787835362,19179.9815505922,18.2880219682130,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
227,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.979808256442173,11150.2630143656,16.7436617384290,17764.5724076475,18.0716803140573,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.008714083328611,14572.3603975333,17.4182472597937,20939.8237779778,18.6967041849342,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
228,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.209055363424905,13554.5603672773,17.2915771234559,20625.4160139741,18.6221932239375,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.175531321893768,12724.5078257639,17.0525199859097,19754.5721937312,18.3754598538462,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
229,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.014417814962478,17226.7678019511,17.9278931590608,23717.8603988695,19.2249277363823,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995176683226482,13945.1683811634,17.2428593074597,20435.1646948936,18.5396748281000,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
230,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.224003372899103,16091.8538432685,17.7642331255293,23073.2805605624,19.0814502177301,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.198349108265008,13427.1211928380,17.2174140532528,20388.8267079508,18.5309102577835,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
231,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.020674720891893,14968.9395858209,17.4988925195724,21443.8939492686,18.7954604229702,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.990531313610637,12623.6709778937,16.9945836412493,19171.5305329220,18.3057503396483,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
232,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.210702796739893,16294.3133036988,17.8454377638833,23389.0217926239,19.1823443340445,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.214605494779304,13667.4357817231,17.2637862571689,20547.0235992930,18.5601561034659,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
233,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.995764445082207,16871.2275814054,17.9228436060157,23356.2084293329,19.2191722129875,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00202973293108,14453.3137574727,17.3493536908520,20873.2622230798,18.6326825157800,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
234,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.224204039592895,18944.4797451511,18.3188655686766,25883.7052785050,19.6266390521836,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.175075138518686,15649.8018150051,17.5983209709508,22665.5562946124,18.9205171773035,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
235,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.997253780675598,12085.9478212132,16.9383978363798,18591.1664161883,18.2364668752213,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.001225963642181,12075.9638840343,16.8844331602761,18529.9995531147,18.1722890186609,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
236,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.249700732579388,15079.2374304352,17.6655242259505,22144.0050257370,19.0010888768351,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.168502390251309,17107.1810489001,17.9014290948990,24134.7538742162,19.2299622306883,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
237,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.012132797158465,13581.1011352023,17.2051724096044,20078.6178455773,18.4943096922562,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.009426915592465,12123.9306303402,16.9023624724488,18555.8654302401,18.1784880015908,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
238,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.219974054554202,15470.2749150877,17.6452604464460,22347.8454598188,18.9421600406197,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.189150241720437,14098.7541079210,17.3321556269473,20966.6107897271,18.6272234834741,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
239,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.99766426169044,13907.9368370758,17.3611086264090,20408.0296157452,18.6623710120488,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.986237340585856,13716.8670503095,17.2161361784066,20169.3476662248,18.5078670206362,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
240,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.189486333988025,14159.8962239711,17.3709845073216,21346.8226018449,18.7264144784402,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.206695087621213,10244.1125579151,16.6127281492157,16993.7708551143,17.8856908414451,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
241,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.001705363915345,16033.5639849322,17.7425980966956,22551.1691601030,19.0506945055370,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006016322678803,15512.9681188554,17.6253490973519,22032.3389827458,18.9337998834547,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
242,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.200892160659542,17491.0781114863,18.0231014049027,24576.4717758022,19.3594550536398,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.186537600136553,15582.7541812759,17.6029996778111,22648.4610698851,18.9356402661603,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
243,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.019963976534752,11422.0454786350,16.8175235291464,17918.0192959340,18.1126855984478,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995240021374297,15177.8802770745,17.5144933524465,21718.3593064403,18.8185288353694,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
244,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.226970741342939,15283.1014442830,17.6254648663826,22301.2438584568,18.9537567459361,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.190127985566772,14181.1769976514,17.3220303173963,21300.0537087381,18.6693877189476,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
245,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.21026419551563,16161.0498167474,17.7976802607673,23119.4199160771,19.1128075391375,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.1755756982514,12668.4570486559,17.0547820697965,19735.0963616914,18.3903721568877,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
246,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.979875434500936,14050.1650650271,17.3087008206420,20585.3601908061,18.6191626078272,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.98656855668775,13847.1271596300,17.2614066820590,20248.9946955951,18.5451331219033,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
247,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.189659919673296,16909.2539753885,17.9163974596218,24019.2443642952,19.2579529833696,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.192054365562596,12372.6497019428,17.0103434084329,19231.3975496595,18.3044929863921,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
248,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.992924484226062,14366.0730616574,17.3749330319990,20922.1095159079,18.6828388363616,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.003648512950761,13877.9399938127,17.2539922914599,20404.5275758783,18.5560231512380,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
249,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.223969787173838,16772.2610644185,17.8829702354740,23803.5375333990,19.2036570837253,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.194365246162466,13127.2620418759,17.1699721754948,20083.4354444322,18.4765523913975,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
250,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.996596534517122,16802.1236566761,17.8952312811439,23322.6335693745,19.2026507486413,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.009727679642937,13647.1727411314,17.2219422585243,20108.0283877507,18.5174005220920,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
251,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.21641497230786,18487.9216948689,18.2699727059542,25583.4758350690,19.6127739190398,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.202194734674626,17857.2373384447,18.0617402763721,24908.9101372434,19.3962371460193,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
252,111,1,14,-121,11,22,11,21,-111,11,11,121,0.0,9.988462812754452,18666.7170968313,18.2685281743240,25174.1054296694,19.5744145022623,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.003392397991774,13330.3376176797,17.1541668895844,19821.1837517162,18.4567335706622,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
253,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.186731555712646,16223.8683964880,17.8026803231613,23016.2410591271,19.0876545188796,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.199344878427622,12778.4670625080,17.0804025322937,19842.3910702982,18.4167485370487,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
254,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.996235554209433,14816.7707396251,17.4909158390834,21286.6811352422,18.7835157467937,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.001599938659266,12874.4777328414,17.0349790193330,19386.4325365074,18.3359788266773,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
255,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.208509286107162,16012.3322066227,17.7817057938946,23046.9718107734,19.1084814440095,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.167031275789135,15279.6654562439,17.5086637818086,22221.1691818361,18.8178734409450,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
256,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.010880463842733,16305.4941625282,17.8663394481528,22883.1278579430,19.1854634619753,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996708823270296,13531.2533451178,17.1992760787319,20010.5047703948,18.4986698337589,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
257,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.220793978980012,16957.5843107183,17.9116077235891,24056.2110310714,19.2526153348779,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.215634433630154,12456.6256844542,17.0346065262151,19388.9058329352,18.3441894651299,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
258,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.999958221498886,15490.1332394837,17.6425484282963,21945.7783221991,18.9413578570834,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00144121310992,12845.5021115183,17.0812291990965,19313.2482935195,18.3824732446647,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
259,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.16834986351944,13887.1961203743,17.3054991684892,20795.8215755012,18.6084180974853,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.204993455328182,12082.2268725530,16.9753208971027,19139.6817973233,18.3063080336532,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
260,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.005086288996186,15567.5111096138,17.6651550599440,22050.8877432744,18.9602073726526,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.99935651927941,13464.9508822258,17.1753840650158,20029.6467356707,18.4866798646603,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
261,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.189060861296406,15141.2878911081,17.5668231008045,22137.0849867209,18.8899029816652,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.180698595065854,11933.5946720738,16.9062743472187,18962.1144606330,18.2355429062376,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
262,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.996027034385694,14363.1671944741,17.4208536116682,20864.7145874191,18.7226224375209,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.982948321368125,14244.0456884751,17.3241189608683,20819.7434760098,18.6407345095497,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
263,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.209049809050477,17011.0959827894,17.9978952907927,24224.7107343457,19.3644774255583,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.196691960107058,11428.3497981201,16.8325938140677,18516.4071461880,18.1753897458817,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
264,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.996083455491881,17528.0623806774,17.9938945198097,24103.9794134955,19.3042112044059,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.99523759057533,15059.8488489039,17.4623854186450,21551.8376666326,18.7559785740375,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
265,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.2096139695532,18138.5792030382,18.1788919361118,25153.2845478917,19.5068576295437,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.161466393184487,12893.5551187835,17.0766837051329,19810.5704835884,18.3861555437671,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
