partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.985804404960481,16727.9983500744,17.9415453403362,23182.1170547128,19.2353563850698,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989175715017565,14005.3321031711,17.2820003883285,20471.5800650166,18.5782428985583,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.20687750825183,16786.5888376042,17.8914037918065,23793.9801670662,19.2149608117535,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.231275209323735,13177.5583320105,17.2224963188433,19893.2886614924,18.4909643697548,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.999009679915588,16815.3108515303,17.9170527709718,23417.1028844034,19.2383604276357,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.000812217258382,13330.9220376639,17.1434400772356,19948.4706958073,18.4679013245472,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.219556672541577,13940.5338392909,17.3485041930689,20939.4285150261,18.6689089866049,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.181635804361795,11750.1199727183,16.9232226088731,18643.5952883154,18.2237390864811,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.992048045253268,16931.2065547443,17.8819804612796,23432.9776943554,19.1823109948249,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.971201107248369,13810.7987761306,17.2142727174118,20310.2071341597,18.5141307032515,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.199820612437444,17138.3862047439,17.9776580783558,24340.9576195352,19.3390797572953,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.212208971827236,13909.4521743571,17.3222022320716,21108.4443106168,18.6829473599423,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,0.0,9.993525954420248,18572.1241987636,18.2644988427920,25017.0803781799,19.5532826100076,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.015305638028757,11825.7854550959,16.8827438880139,18364.2456779064,18.1902254539329,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.208825646178255,18036.1009032907,18.1527221096547,25001.0286073920,19.4719067188795,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.202034847076028,12728.2219310533,17.0929541945673,19755.8922754519,18.4240225058115,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.181125212350805,12859.6341208577,17.1473767839565,20022.0054681443,18.5001694476563,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.193063323043269,12299.9957822226,16.9674073124147,19229.4668809663,18.2762109489717,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.001748512419029,14064.4491429051,17.3555167411782,20539.4614803331,18.6524875369279,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002198198519189,12537.2301454045,16.9977047958597,19055.6574473895,18.3033717821639,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.180577755078756,15769.9815417488,17.6954286643646,22764.8466134400,19.0129698639568,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.1995562348102,15257.2922296897,17.5530075486487,22101.5678194270,18.8421839628353,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.013720465491303,14410.5349046220,17.4335889882993,20953.8791792909,18.7394457053318,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995103774104662,12611.4523365239,16.9863298110602,19054.4036342370,18.2721510786654,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.204021533602221,13650.0054180366,17.3167933884081,20719.6164826199,18.6529273074408,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.22566815266445,13320.4849113531,17.2215899301261,20292.0781753772,18.5391987978087,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.000727827349358,17787.1763741167,18.1322235017710,24273.3451684945,19.4317124678695,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.993726867006334,15272.4511361200,17.5328234895465,21714.8122407516,18.8235356859895,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.18380648618708,17884.9871550980,18.1075506095836,24893.0333011299,19.4322802954666,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.164865947732446,13201.0601840484,17.0975272443210,20174.1825036167,18.4156552856519,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.9947824786033,16236.2651150509,17.7701304965413,22636.2953645884,19.0468298436534,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002099240707356,14342.4811337150,17.3357398803812,20868.8636487900,18.6376443981922,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.18968703599931,14296.3732802691,17.3681065189510,21322.8191048292,18.6865310114133,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21815699382782,12679.5294459988,17.0644981036574,19711.6896470329,18.3839948272434,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.990096945645824,13477.1080913301,17.2355245412555,20005.6677324299,18.5416080912770,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.997935512215133,15689.1505978161,17.6065004553395,22135.2904245264,18.8960953509429,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.19179687398585,18575.8301864982,18.2461061502153,25472.1538230665,19.5511265423489,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.18886867996257,12391.2910588433,16.9869973349242,19342.3282541163,18.3023714044079,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,0.0,9.987852987183427,19675.8627018201,18.4570280336361,26171.0538165611,19.7582688276254,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.993243136760166,13879.6498772334,17.2537278984265,20367.3523286325,18.5534684202820,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.166772725081037,10200.0422651175,16.6066556767030,17375.0257450482,17.9574867199333,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.199905241681524,16336.4008662102,17.7801707618049,23115.0537150023,19.0563848081567,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.990897212837131,16659.1132197779,17.8363527379249,23193.5142878878,19.1380969735510,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996648966292879,16452.5032281923,17.7294961504703,22906.6789330890,19.0152583698373,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.217869432686063,15775.2241609726,17.7326408118211,22715.6200625433,19.0423459282338,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.197795928439886,12411.0670251671,17.0314502319527,19459.2578436653,18.3614970631934,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.98916836226528,15239.3588538186,17.5728180288200,21679.9214542479,18.8600026083386,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.011417308098004,13485.7622031199,17.1869071844528,19946.3068062865,18.4780852855605,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.197795045537772,13941.4116439932,17.3449296006431,20817.1978011830,18.6416678276156,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.200687841563271,10592.2016260696,16.6858601157748,17463.0616647943,17.9816693019106,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.208098136862672,16242.1093814172,17.8107372806058,23395.7264681774,19.1685347207976,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.1938192390966,15616.4831518823,17.6707209838021,22848.2987524329,19.0433609491897,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.998108136570306,17327.2448825176,18.0126915479182,23814.7800683865,19.3135947807026,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.010910486079915,14113.8832367830,17.3300214398466,20524.4032555372,18.6154813221130,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.195606548853855,15641.4809519340,17.6632287578526,22791.4761241883,19.0155602299748,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.211081725038735,16192.8089215608,17.7390170609634,23285.6293724144,19.0805346551322,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.99915733584328,13884.8962157360,17.3196513679948,20311.9470956597,18.6120519794638,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.013725399961185,13508.7487632212,17.2290124638003,19973.4363076787,18.5289813440080,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.196044360889893,14659.1826734643,17.4997687105185,21514.9228003757,18.7941329891476,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.172139846733694,10238.4627321636,16.5828905767889,17222.3657196765,17.9014520136443,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.995322249626845,14239.9891392063,17.3954213035457,20698.5243337042,18.6857830519508,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.004313738291515,14224.0741834181,17.3473297178966,20790.9219431071,18.6593314182080,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.191890365566332,17291.4684708462,17.9915759454642,24180.9419919999,19.2917560998669,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21247447957256,14616.0260523617,17.4653858653052,21622.6841695506,18.7876810747552,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.01702935363393,15702.4780954297,17.6786920129066,22126.4620173963,18.9629860243427,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.986615041531854,14761.6451020321,17.4198745195370,21324.2827732282,18.7318884290865,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.210046162232848,16671.0483647198,17.8911908976009,23757.6434219819,19.2226826927675,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.179290308366184,15131.8098592630,17.4965897489868,21976.4086777287,18.7826131628200,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.000603852483257,14608.0908641679,17.4498470305952,21057.1873149928,18.7381841388053,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996026128512003,15314.9818978984,17.5455298806058,21886.0588472479,18.8582350540054,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.184798786183155,20921.4028471840,18.6576108546409,27982.8556322636,19.9885823637094,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.207395629793984,13212.5058345217,17.1834310816333,20110.1692497723,18.4835309002203,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.012051472605727,16718.0673005726,17.8918946225615,23254.3691025548,19.1970327635052,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.013074106087455,16109.9302655186,17.7209463051649,22603.8942621654,19.0176306313643,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.20508584254209,14432.0293973948,17.4725023086306,21565.5128511444,18.8089408164572,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.196815693566776,21082.1632115669,18.6147694548685,28182.7029332958,19.9450360450970,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,0.0,10.008540938342115,16767.4516537618,17.8857975367309,23280.8229669484,19.1849655867751,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.998210632463552,9440.72261133808,16.3528712173546,16008.6205888347,17.6629152480148,16.5000000000000,19.0000000000000,0.0,10000,25000,1.0,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.216736200813713,15827.9629428304,17.7035898677133,22623.0637817566,18.9782185222390,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.18255109159841,15456.5763771241,17.5731734757111,22399.6969704595,18.8755677550418,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.182802370884664,20194.5821198987,18.4844952918525,27182.2932552027,19.8001979349411,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.221574232392577,14687.3180224768,17.4834211152391,21791.2821159315,18.8210128034447,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.998868205344282,14147.6490983446,17.3291383107521,20636.2672896235,18.6259482576906,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.008493527080518,13456.8456024107,17.2121855347271,19845.6662448694,18.4890500248404,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.19967452365363,16232.0135255783,17.7556690632578,23263.0238984779,19.0765502047085,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.174157712268572,15112.8421812263,17.4888738696062,22330.7601196021,18.8448684108868,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.000209582321714,17496.8168560055,18.0413008552495,24073.8111602671,19.3559315706467,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.008731516648455,12845.4818752674,17.0316379400290,19375.4598751785,18.3368708857210,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.19354755751977,20471.9290371862,18.5791905904189,27370.1887339928,19.8743701637810,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.182014039677778,11611.3974983730,16.8376621741202,18672.6715744985,18.1634484372183,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.986864342135178,13744.9414739808,17.2670934774761,20222.9304704044,18.5684644088520,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.990000589124003,15704.3945253629,17.5996690581928,22296.6844018794,18.9240020296194,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
