MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13253.3621507647,1.0,1.0,1.0,17.1349976378925,1.0,1.0,19700.6699159734,1.0,1.0,1.0,18.4264216717817,1.0,1.0,1.0,0.05032423479467063,0.03154715964484378,0.051624348075157506,0.020077188430313725,0.0013001132804868754,0.020077188430313725,0.0013001132804868754,0.00130011328048688,0.0650056640243438,0.0503242347946706,9.73236009732360e-6,102750.000000000,2954.75150008709,0.000538742323958686,1856.17493842323,7.14014712536908,1.2914240338891525,0.0650056640243438,1.0,1.0,1.0,1.0,12923.0795827417,1.0,1.0,1.0,17.0603678228905,1.0,1.0,1.0,19406.7270620373,1.0,1.0,18.3590708609571,1.0,1.0,1.0,0.04815131556425989,0.04014554369938672,0.051624348075157506,0.011478804375770785,0.0034730325108976168,0.011478804375770785,0.0034730325108976168,0.00347303251089762,0.173651625544881,0.0481513155642599,9.50655127836018e-6,105190.617577197,2894.32378363372,0.000545808234057647,1832.14531698395,7.05352324564269,1.2987030380666327,0.173651625544881,1.0,-0.1257107616054332,-0.19139736633204865,0.0,0.0,9.994850512523461,9,11,10000,4.48544053548127,19000,16.5000000000000,19.0000000000000,6447.307765208702,10000,25000,17.0000000000000,20.0000000000000,4.562974400958141,4.613298635752812,4.5635692765626885,4.595116436207532,0.0465562354458299,4992.401872677319,4502.2832382539145,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.0068445772478,9,11,10000,4.464973703293582,19000,16.5000000000000,19.0000000000000,10000,6483.6474792955805,25000,17.0000000000000,20.0000000000000,4.557180699576781,4.605332015141041,4.5579713649792275,4.598116908678614,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19048.2814372186,11,115.10289597277064,500000,1,1,-111,121,111,1,14,11,11,11,73
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14310.4626703147,1.0,1.0,1.0,17.4189947257308,1.0,1.0,21430.2309312577,1.0,1.0,1.0,18.7608259179082,1.0,1.0,1.0,0.05377870534709395,0.024725414945116597,0.056182947006012826,0.03145753206089623,0.002404241658918879,0.03145753206089623,0.002404241658918879,0.00240424165891888,0.120212082945944,0.0537787053470939,9.73236009732360e-6,102750.000000000,3157.57827109366,0.000505163975538650,1979.55525022091,7.22913021433360,1.3418311921773511,0.120212082945944,1.0,1.0,1.0,1.0,13605.0214980467,1.0,1.0,1.0,17.2550049830207,1.0,1.0,1.0,20564.9492142959,1.0,1.0,18.5667117356399,1.0,1.0,1.0,0.05061464474577626,0.034735781444193314,0.056182947006012826,0.02144716556181951,0.005568302260236566,0.02144716556181951,0.005568302260236566,0.00556830226023657,0.278415113011828,0.0506146447457763,9.50655127836018e-6,105190.617577197,3042.39185100494,0.000517154329585400,1933.65876062895,7.03589577181727,1.3117067526192214,0.278415113011828,1.0,-0.21285251679160413,-0.18748127371139073,0.0,0.0,10.189864511397221,9,11,10000,4.532100692901616,19000,16.5000000000000,19.0000000000000,7119.768260943017,10000,25000,17.0000000000000,20.0000000000000,4.558698301835844,4.612477007182938,4.560672862282367,4.585398277227483,0.047631581829526405,5306.008909652765,4498.404071635362,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.219109211203456,9,11,10000,4.471817623871414,19000,16.5000000000000,19.0000000000000,10000,6959.9277162492845,25000,17.0000000000000,20.0000000000000,4.559599417066117,4.610214061811893,4.565705345699561,4.600441127143754,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19107.181304824302,11,110.19932977448325,500000,1,1,-111,122,111,1,14,11,11,11,74
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17004.8304883014,1.0,1.0,1.0,17.8913173659616,1.0,1.0,23579.5046238679,1.0,1.0,1.0,19.2062953981705,1.0,1.0,1.0,0.0643077224482349,0.02296355589006982,0.05282072504892843,0.02985716915885861,-0.011486997399306476,0.02985716915885861,0.0,0,0,0.0643077224482349,9.73236009732360e-6,102750.000000000,3775.78198946065,0.000464852371012700,2151.22060756937,7.90473577115593,1.3149780322088909,0,1.0,1.0,1.0,1.0,14492.0048705132,1.0,1.0,1.0,17.3786033174296,1.0,1.0,1.0,20936.2961848740,1.0,1.0,18.6675039285941,1.0,1.0,1.0,0.05383509840581269,0.033522405837668856,0.05282072504892843,0.019298319211259574,-0.0010143733568842572,0.019298319211259574,0.0,0,0,0.0538350984058127,9.50655127836018e-6,105190.617577197,3235.96985636378,0.000509032935836680,1964.50942482992,7.37690778539682,1.2889006111644825,0,1.0,-0.00034930619559614406,-0.23134612012907696,0.0,0.0,9.986581594805712,9,11,10000,4.503657927223282,19000,16.5000000000000,19.0000000000000,6574.674135566512,10000,25000,17.0000000000000,20.0000000000000,4.550724520715586,4.615032243163821,4.560001180916832,4.582964736806902,0.0475404028124243,4999.835719325608,4500.017822029285,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.001695532032798,9,11,10000,4.478411577911831,19000,16.5000000000000,19.0000000000000,10000,6444.291314360787,25000,17.0000000000000,20.0000000000000,4.5544457647578165,4.608280863163629,4.563001025526339,4.596523431364008,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19003.488929383322,11,104.99622874708375,500000,1,1,-111,121,111,1,14,11,11,11,75
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17553.0810981083,1.0,1.0,1.0,18.0239863747615,1.0,1.0,24593.9210351611,1.0,1.0,1.0,19.3516939071400,1.0,1.0,1.0,0.06597981419798948,0.030641782717819588,0.05765242192753503,0.027010639209715442,-0.008327392270454453,0.027010639209715442,0.0,0,0,0.0659798141979895,9.73236009732360e-6,102750.000000000,3873.95766219624,0.000446706273203886,2238.60746979834,7.84107144058152,1.3277075323785834,0,1.0,1.0,1.0,1.0,16798.6575009098,1.0,1.0,1.0,17.7995319634045,1.0,1.0,1.0,23740.4057189568,1.0,1.0,19.1085535402867,1.0,1.0,1.0,0.06282520672694414,0.04044008155843315,0.05765242192753503,0.01721234036910188,-0.005172784799409108,0.01721234036910188,0.0,0,0,0.0628252067269441,9.50655127836018e-6,105190.617577197,3776.35559715562,0.000453377892465708,2205.66555321317,7.61613993401575,1.3090215768822755,0,1.0,-0.2193925004027399,-0.10657692639961316,0.0,0.0,10.182914934179946,9,11,10000,4.531046188087917,19000,16.5000000000000,19.0000000000000,7040.839937052877,10000,25000,17.0000000000000,20.0000000000000,4.5467447639726775,4.612724578170667,4.559927495854543,4.590569278572363,0.048921041150079614,5303.005191541873,4499.872278056053,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.183392029388719,9,11,10000,4.448378090655096,19000,16.5000000000000,19.0000000000000,10000,6941.748218047035,25000,17.0000000000000,20.0000000000000,4.550232456176164,4.613057662903108,4.552932742964827,4.59337282452326,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19110.670221604054,11,103.44029778026297,500000,1,1,-111,122,111,1,14,11,11,11,76
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14303.6471438316,1.0,1.0,1.0,17.4020948678848,1.0,1.0,20810.4319101009,1.0,1.0,1.0,18.7063237131569,1.0,1.0,1.0,0.053628535027309354,0.03209569883898222,0.052361016426703176,0.020265317587720953,-0.001267518600606178,0.020265317587720953,0.0,0,0,0.0536285350273094,9.73236009732360e-6,102750.000000000,3148.76112803202,0.000518026590241774,1930.40283807300,7.40966955794056,1.3042288452721431,0,1.0,1.0,1.0,1.0,13105.9273393407,1.0,1.0,1.0,17.1028378252450,1.0,1.0,1.0,19618.4706798666,1.0,1.0,18.4082209270237,1.0,1.0,1.0,0.04873026051354756,0.028149438238455282,0.052361016426703176,0.024211578188247894,0.003630755913155613,0.024211578188247894,0.003630755913155613,0.00363075591315561,0.181537795657781,0.0487302605135476,9.50655127836018e-6,105190.617577197,2929.12354178158,0.000541840420714746,1845.56183291179,7.10132118340526,1.305383101778669,0.181537795657781,1.0,-0.08153854619012689,-0.14258982717895033,0.0,0.0,9.992425309944215,9,11,10000,4.5426269450840735,19000,16.5000000000000,19.0000000000000,6506.784766269341,10000,25000,17.0000000000000,20.0000000000000,4.561471189942036,4.615099724969346,4.554667607628952,4.586763306467934,0.047236884355484565,4988.990076286514,4500.759598777032,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.00151664183974,9,11,10000,4.474351167642891,19000,16.5000000000000,19.0000000000000,10000,6512.543340525888,25000,17.0000000000000,20.0000000000000,4.55540306550682,4.604133326020367,4.570161006490112,4.598310444728567,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18982.358412705686,11,103.838444892624,500000,1,1,-111,121,111,1,14,11,11,11,77
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16441.7384340089,1.0,1.0,1.0,17.8442046098993,1.0,1.0,23539.6148900791,1.0,1.0,1.0,19.1854493109499,1.0,1.0,1.0,0.06171463240412045,0.02218017891741564,0.056405537203452066,0.03422535828603643,-0.0053090952006683845,0.03422535828603643,0.0,0,0,0.0617146324041205,9.73236009732360e-6,102750.000000000,3623.53055972764,0.000464938160356914,2150.82366917859,7.64439162057769,1.3412447010505668,0,1.0,1.0,1.0,1.0,13667.1035375795,1.0,1.0,1.0,17.2999580746570,1.0,1.0,1.0,20456.9792263860,1.0,1.0,18.5830016504036,1.0,1.0,1.0,0.050351088417324164,0.02115713587829049,0.056405537203452066,0.03524840132516158,0.006054448786127903,0.03524840132516158,0.006054448786127903,0.00605444878612790,0.302722439306395,0.0503510884173242,9.50655127836018e-6,105190.617577197,3026.54976360136,0.000519373459430152,1925.39680617717,7.09833084470272,1.2830435757465968,0.302722439306395,1.0,-0.22694673529647175,-0.09707996947277672,0.0,0.0,10.199812989321595,9,11,10000,4.537491312131988,19000,16.5000000000000,19.0000000000000,7097.8764560701775,10000,25000,17.0000000000000,20.0000000000000,4.54562855995644,4.607343192360561,4.560495588745393,4.582675767662809,0.047959160316704746,5292.007081564289,4499.562075021701,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.201627229954257,9,11,10000,4.515737260277741,19000,16.5000000000000,19.0000000000000,10000,6789.875688806558,25000,17.0000000000000,20.0000000000000,4.560978513526579,4.611329601943903,4.56808803972474,4.589245175603031,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18888.76809876456,11,99.65645349726785,500000,1,1,-111,122,111,1,14,11,11,11,78
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,12775.6399336237,1.0,1.0,1.0,17.0730523206561,1.0,1.0,19165.4970345968,1.0,1.0,1.0,18.3501106447108,1.0,1.0,1.0,0.04820687748917596,0.030330086886216634,0.05525160211620252,0.024921515229985883,0.007044724627026558,0.024921515229985883,0.007044724627026558,0.00704472462702656,0.352236231351328,0.0482068774891760,9.73236009732360e-6,102750.000000000,2830.43237829305,0.000553160013740435,1807.79516805284,7.06697316122613,1.2770583240546636,0.352236231351328,1.0,1.0,1.0,1.0,16245.8598417216,1.0,1.0,1.0,17.7260952030845,1.0,1.0,1.0,22842.2549849413,1.0,1.0,19.0444316217690,1.0,1.0,1.0,0.06047112815184885,0.030451769510283277,0.05525160211620252,0.02479983260591924,-0.005219526035646335,0.02479983260591924,0.0,0,0,0.0604711281518489,9.50655127836018e-6,105190.617577197,3634.85446621875,0.000474971280638519,2105.39045361999,7.71631685409639,1.3183364186844888,0,1.0,-0.20625358836069052,-0.3147353611939919,0.0,0.0,10.006079159430016,9,11,10000,4.513670784577558,19000,16.5000000000000,19.0000000000000,6389.85710097307,10000,25000,17.0000000000000,20.0000000000000,4.566232172366118,4.614439049855294,4.562398150069886,4.592728236956103,0.04969083239958556,5003.574997800615,4499.992707750928,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.0097783489881,9,11,10000,4.469466382411114,19000,16.5000000000000,19.0000000000000,10000,6596.395143219712,25000,17.0000000000000,20.0000000000000,4.549194467862193,4.609665596014042,4.565343750999809,4.595795520510093,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19329.04817647364,11,109.17162001996958,500000,1,1,-111,121,111,1,14,11,11,11,79
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17812.2451999672,1.0,1.0,1.0,18.1368072035999,1.0,1.0,24780.2620652875,1.0,1.0,1.0,19.4500354681261,1.0,1.0,1.0,0.0666798059848297,0.032825430670689215,0.05696897271629024,0.024143542045601027,-0.009710833268539457,0.024143542045601027,0.0,0,0,0.0666798059848297,9.73236009732360e-6,102750.000000000,3915.05717996643,0.000443889249708764,2252.81418880070,7.90666415744199,1.3132282645262645,0,1.0,1.0,1.0,1.0,11498.8444193581,1.0,1.0,1.0,16.8592774532597,1.0,1.0,1.0,18690.7114802989,1.0,1.0,18.2146936759368,1.0,1.0,1.0,0.042532513418337636,0.03350993757094756,0.05696897271629024,0.023459035145342685,0.014436459297952606,0.023459035145342685,0.014436459297952606,0.0144364592979526,0.721822964897630,0.0425325134183376,9.50655127836018e-6,105190.617577197,2556.58363062021,0.000579612131841211,1725.29169950838,6.66486972761457,1.3554162226771236,0.721822964897630,1.0,-0.2166319196712876,-0.20202973187021372,0.0,0.0,10.23014304615787,9,11,10000,4.549676896448286,19000,16.5000000000000,19.0000000000000,6968.016865320224,10000,25000,17.0000000000000,20.0000000000000,4.548989185909422,4.6156689918942515,4.5531748877859615,4.586000318456651,0.048317399108276225,5306.021088294101,4500.224005737187,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.194407725645114,9,11,10000,4.497738419990042,19000,16.5000000000000,19.0000000000000,10000,7191.867060940751,25000,17.0000000000000,20.0000000000000,4.565115451478201,4.607647964896539,4.559265828413919,4.592775765984866,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19248.69493594465,11,103.76511873125634,500000,1,1,-111,122,111,1,14,11,11,11,80
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16450.6268344825,1.0,1.0,1.0,17.7882291430462,1.0,1.0,22993.7878548051,1.0,1.0,1.0,19.0924811575023,1.0,1.0,1.0,0.06216799309629906,0.02861149304391475,0.05379554007766392,0.02518404703374917,-0.008372453018635137,0.02518404703374917,0.0,0,0,0.0621679930962991,9.73236009732360e-6,102750.000000000,3650.14930893985,0.000473291965719013,2112.86071269101,7.78594951180214,1.3042520144561005,0,1.0,1.0,1.0,1.0,11511.8851221582,1.0,1.0,1.0,16.7566665196067,1.0,1.0,1.0,17983.3910835605,1.0,1.0,18.0466354903393,1.0,1.0,1.0,0.04295912742152286,0.02803147796323735,0.05379554007766392,0.02576406211442657,0.010836412656141062,0.02576406211442657,0.010836412656141062,0.0108364126561411,0.541820632807053,0.0429591274215229,9.50655127836018e-6,105190.617577197,2582.22693945571,0.000586593201411958,1704.75893275434,6.75279354809346,1.2899689707326603,0.541820632807053,1.0,-0.12906666139405254,-0.23676031533668074,0.0,0.0,10.00227963124403,9,11,10000,4.506836691362744,19000,16.5000000000000,19.0000000000000,6543.161020322648,10000,25000,17.0000000000000,20.0000000000000,4.553027772368238,4.615195765464537,4.561697917375351,4.590309410419266,0.04826629226139763,5016.791960295556,4501.152820859835,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.003872971513218,9,11,10000,4.458122927253131,19000,16.5000000000000,19.0000000000000,10000,6471.505961402344,25000,17.0000000000000,20.0000000000000,4.559880531808411,4.602839659229934,4.563791777723138,4.591823255686375,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19205.51741793704,11,109.66554172534345,500000,1,1,-111,121,111,1,14,11,11,11,81
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16199.0079824565,1.0,1.0,1.0,17.7549762670155,1.0,1.0,23317.0370675041,1.0,1.0,1.0,19.0935091352434,1.0,1.0,1.0,0.06090500575913893,0.033761338540689856,0.05767149714506262,0.02391015860437276,-0.0032335086140763136,0.02391015860437276,0.0,0,0,0.0609050057591389,9.73236009732360e-6,102750.000000000,3575.99390957230,0.000467690778161037,2138.16488734716,7.57612664875194,1.3385328682279143,0,1.0,1.0,1.0,1.0,12925.5730802457,1.0,1.0,1.0,17.1324753568539,1.0,1.0,1.0,19988.0961451160,1.0,1.0,18.4605704154713,1.0,1.0,1.0,0.04781918938238228,0.034322271600147225,0.05767149714506262,0.023349225544915392,0.00985230776268034,0.023349225544915392,0.00985230776268034,0.00985230776268034,0.492615388134017,0.0478191893823823,9.50655127836018e-6,105190.617577197,2874.36003609928,0.000535951772664117,1865.83952326379,6.92748380505725,1.3280950586174078,0.492615388134017,1.0,-0.1947874385195932,-0.15709988029018002,0.0,0.0,10.178849618263584,9,11,10000,4.5299316475608835,19000,16.5000000000000,19.0000000000000,7118.0290850475485,10000,25000,17.0000000000000,20.0000000000000,4.551693336571618,4.612598342330757,4.559183810995467,4.592945149536157,0.048804883440823975,5317.784309974486,4500.209917542718,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.204991551796633,9,11,10000,4.4968524881756355,19000,16.5000000000000,19.0000000000000,10000,7062.523064870296,25000,17.0000000000000,20.0000000000000,4.5593056800102865,4.607124869392669,4.562109428606875,4.596431700207022,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18772.5078755022,11,104.37417288123855,500000,1,1,-111,122,111,1,14,11,11,11,82
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16611.0262659337,1.0,1.0,1.0,17.8510302796538,1.0,1.0,23036.3851759892,1.0,1.0,1.0,19.1378400072849,1.0,1.0,1.0,0.062449006335804746,0.039419077919509604,0.05211525317894918,0.012696175259439578,-0.010333753156855564,0.012696175259439578,0.0,0,0,0.0624490063358047,9.73236009732360e-6,102750.000000000,3666.64880057368,0.000472999083879916,2114.16899964626,7.85700020609187,1.2868097276310746,0,1.0,1.0,1.0,1.0,14246.5838577330,1.0,1.0,1.0,17.3448128440311,1.0,1.0,1.0,20795.3930761775,1.0,1.0,18.6563460244588,1.0,1.0,1.0,0.052897740236980795,0.03200132708185954,0.05211525317894918,0.02011392609708964,-0.0007824870580316126,0.02011392609708964,0.0,0,0,0.0528977402369808,9.50655127836018e-6,105190.617577197,3179.62626512352,0.000514772853491164,1942.60438020002,7.33375462494638,1.3115331804276826,0,1.0,-0.16765523577816827,-0.15366950238823668,0.0,0.0,9.994030073561943,9,11,10000,4.530301964926331,19000,16.5000000000000,19.0000000000000,6425.358910055442,10000,25000,17.0000000000000,20.0000000000000,4.549067017345781,4.6115160236815855,4.557055636654916,4.596474714574426,0.04695502338420919,4993.247076150156,4498.837075945915,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.011058219084749,9,11,10000,4.480584405154796,19000,16.5000000000000,19.0000000000000,10000,6548.809218444442,25000,17.0000000000000,20.0000000000000,4.550632636452565,4.6035303766895455,4.558647381681763,4.590648708763623,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18755.28867593776,11,121.04689408679006,500000,1,1,-111,121,111,1,14,11,11,11,83
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16552.1046449667,1.0,1.0,1.0,17.8451509157298,1.0,1.0,23563.1425514469,1.0,1.0,1.0,19.1634177058033,1.0,1.0,1.0,0.06207576449007579,0.033153018516764554,0.05832275075663726,0.025169732239872705,-0.0037530137334385316,0.025169732239872705,0.0,0,0,0.0620757644900758,9.73236009732360e-6,102750.000000000,3644.73417220302,0.000462395769447109,2162.64954412474,7.65362316327843,1.318266790073416,0,1.0,1.0,1.0,1.0,14701.5244948960,1.0,1.0,1.0,17.4414557938676,1.0,1.0,1.0,21831.5030475104,1.0,1.0,18.7820866769441,1.0,1.0,1.0,0.05473585905211742,0.030379392869217092,0.05832275075663726,0.027943357887420167,0.00358689170451984,0.027943357887420167,0.00358689170451984,0.00358689170451984,0.179344585225992,0.0547358590521174,9.50655127836018e-6,105190.617577197,3290.11360989180,0.000491968209546149,2032.65166446938,7.23268268335284,1.3406308830764775,0.179344585225992,1.0,-0.07495594005745704,-0.23785583086839748,0.0,0.0,10.191527752451407,9,11,10000,4.541374998265487,19000,16.5000000000000,19.0000000000000,7011.037906480287,10000,25000,17.0000000000000,20.0000000000000,4.552971273700491,4.615047038190567,4.563164314584042,4.5963173331008065,0.04934878836522286,5318.37558169074,4500.051654332462,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.208773110514743,9,11,10000,4.468394176631333,19000,16.5000000000000,19.0000000000000,10000,7129.978552614431,25000,17.0000000000000,20.0000000000000,4.556361135490022,4.611096994542139,4.560004657285336,4.590384050154553,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18920.387357809122,11,108.54191094835791,500000,1,1,-111,122,111,1,14,11,11,11,84
