,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
220,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.204315063463788,16399.8523580328,17.8448816538855,23339.7395073189,19.1569519829807,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.178862111598782,15534.6164844548,17.6406130016061,22435.2276817730,18.9452577328327,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
221,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.988445690345278,14988.5811834468,17.5388992322990,21479.7991287469,18.8426275827694,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.005705162733761,15817.2868467021,17.7390423127089,22341.2047362795,19.0493382818870,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
222,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.189569402703661,14488.5688105266,17.4691691074064,21588.0360275640,18.8104904288990,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.196170859438132,15301.3742525707,17.6063015098918,22397.5589499046,18.9470026561611,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
223,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.011211657708273,17936.3142484640,18.1071474084646,24404.4571163978,19.3929811133212,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.998058159500873,15211.2322447063,17.5197837758766,21693.2403704531,18.8083738230383,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
224,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.199550494066198,15886.0109230703,17.7556480616276,23057.5443662813,19.1164962180628,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.200983147240455,15127.3499371175,17.5719059068565,22107.2186190256,18.8963843469489,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
225,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.007563420662162,16495.2633762924,17.8772862998366,23013.6546033979,19.1886974818258,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.011350424155589,17414.7223282458,18.0718628252869,23932.1863583534,19.3830874679187,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
226,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.190903444649422,14050.3123796715,17.3712016097147,21137.6744530126,18.7101120117161,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.185460961523166,17750.4638851908,18.0974333348036,24724.4456557923,19.4149244745818,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
227,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.01072239392004,14952.7825075476,17.5372378943181,21556.5154117568,18.8482249464611,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.998491986175441,14121.1318249698,17.3048712791905,20630.6299555470,18.5971506443503,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
228,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.223841373369451,15310.2880622512,17.6410493728148,22351.1815735228,18.9685476825332,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.192964852756386,14763.9683043825,17.5102541451987,21693.0732633258,18.8166757103216,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
229,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.98037496532988,14746.2746994014,17.4676275591359,21232.6907371308,18.7601601021415,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.002841360345121,16664.6463040449,17.8524420014530,23159.7126910760,19.1466982787851,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
230,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.168876379483736,14791.3284882879,17.5207032927423,21782.1232497602,18.8365197835980,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.206387636908367,17831.3234804180,18.0802540331991,24937.5771725727,19.4178023542962,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
231,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.010498222599397,16065.6511401810,17.7504375549098,22565.6374108362,19.0504609192915,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.004460986784407,15960.3079593960,17.6869244046161,22357.5919573514,18.9664069019059,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
232,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.218039041557612,17237.7384592382,18.0069035838232,24171.7343796314,19.3148027197629,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.177437917756917,14645.0317485542,17.4558605448893,21681.0205034644,18.7829976990897,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
233,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.994228608704413,15452.1577414031,17.5880412093371,21939.1803360864,18.8909140213730,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.007987714487289,14510.7638442024,17.4550678975015,21063.4238530795,18.7711235220153,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
234,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.215628117258268,14555.5561572823,17.5045074295050,21598.8900722657,18.8341841806112,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.18091896884375,16575.5126632091,17.8845512272954,23689.5542138089,19.2275765290085,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
235,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.013876210958118,14457.6335258903,17.4361365449221,20934.9314444928,18.7348605798103,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.005266494619578,16996.1136093807,17.9372791338224,23448.8945995104,19.2310874268890,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
236,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.229889039937076,14517.0786588859,17.5004136727251,21508.1033037104,18.8235542780893,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.199146976034363,15498.5737574715,17.6658494938136,22492.9005590838,18.9896150744787,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
237,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.014056705342867,15725.5880876183,17.7242824688548,22229.5750461112,19.0294468190037,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.987073479853436,15375.0159151187,17.5986334297377,21921.8721854134,18.9124004258999,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
238,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.201381747951247,14087.0379611839,17.3807803989737,21121.4711974964,18.7089575152584,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.203155397545324,16671.7261105117,17.8824258003977,23737.2355272764,19.2164704358345,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
239,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.223362258830004,16414.7864193562,17.8187367759207,23290.5802477399,19.1114423078948,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.198048511790594,15273.6116571444,17.5749486642308,22259.8955558324,18.8884272340062,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
240,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.996725974560407,18171.6936890582,18.1877008276984,24665.4192165808,19.4837500151719,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.985464074889665,15757.6587522488,17.6469492777343,22209.6921499680,18.9346773480421,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
241,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.221214805653785,16380.1380348012,17.8559042845378,23402.5257183245,19.1789889043910,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.232812759393592,15482.6311145365,17.7108591223161,22597.3678805252,19.0513431875110,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
242,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.007109825920155,15451.8546273624,17.6519085660645,21974.1567780773,18.9626585924145,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.006788828642708,16246.1525552203,17.7991769970013,22742.0796597130,19.1046265800826,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
243,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.195274601590386,17343.0758922843,18.0126285369959,24187.5227771843,19.2993397992124,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.192076015579728,17792.0205959505,18.0541248524374,24889.5971941958,19.3884228456842,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
244,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.99486490603507,14671.3270899315,17.4171107314666,21184.1115070653,18.7175140349596,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.019082130955377,15237.7829450364,17.6078895953644,21745.0096187717,18.9071831879546,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
245,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.228033047892776,15805.3623363261,17.7606228132271,22794.4536011119,19.0824789981169,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.202171286145527,14703.5730579668,17.5399836786803,21654.8044074096,18.8546793671107,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
246,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.98198297251364,17222.4622522063,17.9945968107583,23691.7164973867,19.2900969744027,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.0035408902962,15948.2133833733,17.7198742194734,22399.7291815288,19.0118221713555,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
247,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.232240082882573,16890.2601028622,17.9274613391863,23814.2287805333,19.2427066538739,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.189248847632532,16385.0212529439,17.8381569776667,23358.9746643685,19.1628971629892,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
248,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.00059724217571,15045.1994451128,17.5116492634435,21553.0451305025,18.8087732764755,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.015002061441997,17000.4674303719,17.9577738271119,23491.3761244968,19.2515220105468,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
249,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.215869384747617,15136.4735853233,17.5954908819310,21949.8971511043,18.8835786147443,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.16749026817481,14121.2821909936,17.3528486821793,21170.4349383612,18.6855013630156,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
250,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.998374262785164,16479.2517536144,17.7898129382431,22999.0402941688,19.0914682997014,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.990512364891952,16606.2844942967,17.8381300379819,23063.1014099196,19.1272133117563,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
251,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.245502972456249,16658.2826692194,17.9137585646186,23816.8292902539,19.2630018805675,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.197858400742422,15087.4270453249,17.5781002170113,22068.4661648548,18.8938869079475,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
252,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.989212241703251,15098.0121258360,17.5022816866241,21587.9441753298,18.7988014349258,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.999273496266492,14751.9036579709,17.4503984995668,21311.2123297701,18.7607778938869,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
253,111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.205110679522637,18193.9266562228,18.1898846844938,25141.2225936120,19.4964368486955,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,10.196652894165306,16331.1998955437,17.7929237592258,23429.8632748899,19.1279430364828,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
254,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.99829953089311,16679.4868693211,17.8355461186953,23213.0117693393,19.1404569124153,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.003726532056088,17353.5924062410,18.0537413368161,23872.7382933527,19.3557802766087,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
255,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.194758171867209,15937.1326704357,17.7099772376554,22918.0764686641,19.0288432962585,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.197664487155082,16916.5001582840,17.9276177534473,23929.0008106280,19.2524456511674,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
256,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.185340000623235,16384.0772936271,17.8511759182699,23407.9740310893,19.1786113959140,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.2393686332994,13881.4400123955,17.3792527298147,20702.7754116049,18.6684064506440,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
257,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.009425017340757,14218.6835654335,17.4201047014819,20774.1704219744,18.7320192299606,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.989917775820693,15608.7088138453,17.6517409418445,22166.3347870387,18.9640835602997,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
258,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.20837320187656,16538.3455748514,17.8613656062824,23400.9235960883,19.1620618034126,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.210786213270298,15228.1083942686,17.6112593841851,22059.7170378964,18.9060858117391,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
259,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.000018099523476,17352.9319092913,18.0042581376924,23812.6521003045,19.2943059474072,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.99627241373748,17178.5006378851,17.9266731135664,23703.1655707058,19.2296908073386,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
260,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.19884431193736,16150.8428141473,17.7632247735970,23434.8307496198,19.1399805311820,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.205989438724009,16075.5873254180,17.7554233304198,23115.1865990670,19.0859868784303,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
261,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.007145591387193,17966.1265440132,18.1116417301983,24505.7355666334,19.4149489782083,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.982395213086958,15375.0170164087,17.6106983059065,21859.0494362071,18.9029294499742,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
262,111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.213372686551391,15013.8156673475,17.5633090111014,21998.5917411057,18.8815106023059,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.202858247391486,18207.3756005798,18.1880093600527,25209.8714246542,19.5095551104422,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
263,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.004910221527572,15561.5186555999,17.6456124024354,22074.2677843582,18.9429218409273,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.011723883116385,16172.8469963183,17.7557529830703,22747.0522241703,19.0653041916397,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
264,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.207743292941226,16687.0874058013,17.8427507373203,23638.5591081644,19.1521211698878,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.195577450138837,15666.3849043917,17.6256339765770,22778.1594968621,18.9651988591183,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
265,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.99479480376259,16039.5746842205,17.6913655845236,22621.4661240505,19.0035249206902,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.007514845428476,15819.0338154690,17.7254742020214,22323.1442987830,19.0221272039981,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
