MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15316.1184720190,1.0,1.0,1.0,1.0,17.5639988589489,1.0,1.0,1.0,21816.0108518232,1.0,1.0,18.8600080406052,1.0,1.0,1.0,0.05766691860911166,0.022152536666675715,0.052671191626727176,0.03051865496005146,-0.004995726982384485,0.03051865496005146,0.0,0,0,0.0576669186091117,9.73236009732360e-6,102750.000000000,3385.87193547784,0.000494734226806124,2021.28728076030,7.57740802992532,1.2960091816563226,0,1.0,1.0,1.0,16719.3357326140,1.0,1.0,1.0,1.0,17.8867536206419,1.0,1.0,23266.2930010678,1.0,1.0,1.0,19.1921470388762,1.0,1.0,1.0,0.06270668733012652,0.026947027517693734,0.052671191626727176,0.025724164109033443,-0.010035495703399344,0.025724164109033443,0.0,0,0,0.0627066873301265,9.73236009732360e-6,102750.000000000,3681.77835609743,0.000470997205443557,2123.15484771987,7.87476040693379,1.3053934182343134,0,1.0,-0.20103997231232584,-0.08341371946917561,0.0,0.0,9.98659082902356,9,11,4.523537441429391,10000,19000,16.5000000000000,19.0000000000000,10000,6499.892379804141,25000,17.0000000000000,20.0000000000000,4.616037627518504,4.5583707089093926,4.58432065280422,4.562168116137545,0.047253783699456355,4499.471784627238,5015.313526943662,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.011993213708083,9,11,4.541103270088196,10000,19000,16.5000000000000,19.0000000000000,6546.957268453777,10000,25000,17.0000000000000,20.0000000000000,4.552096881641545,4.614803568971672,4.5861044903561075,4.559157462838414,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18858.753803627846,11,107.70383963990567,500000,1,1,-111,121,111,1,24,11,11,11,212
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18933.6709750570,1.0,1.0,1.0,1.0,18.2923011415679,1.0,1.0,1.0,25883.9043305890,0.0,0.0,19.6004042727408,1.0,1.0,1.0,0.07115682668813861,0.030798111024674668,0.057744776810921064,0.026946665786246396,-0.013412049877217544,0.026946665786246396,0.0,0,0,0.0711568266881386,9.73236009732360e-6,102750.000000000,4177.92225268928,0.000427563383330671,2338.83451901356,8.09534442096510,1.3081031311728566,0,1.0,1.0,1.0,15902.1770894288,1.0,1.0,1.0,1.0,17.7440884775767,1.0,1.0,22734.3718793759,1.0,1.0,1.0,19.0299755752235,1.0,1.0,1.0,0.059606732408713725,0.029680921957324635,0.057744776810921064,0.02806385485359643,-0.001861955597792661,0.02806385485359643,0.0,0,0,0.0596067324087137,9.73236009732360e-6,102750.000000000,3499.76671714019,0.000473943288948303,2109.95708414616,7.53673011120222,1.2858870976467631,0,0.0,-0.12181193371514124,-0.15752575160636972,0.0,0.0,10.196956720602815,9,11,4.531838993142969,10000,19000,16.5000000000000,19.0000000000000,10000,6950.233355532005,25000,17.0000000000000,20.0000000000000,4.620478389661438,4.549321562973299,4.5900155006397165,4.559217389615042,0.048903875275552955,4499.745685338115,5313.215135644821,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.207358366374482,9,11,4.543782021683751,10000,19000,16.5000000000000,19.0000000000000,6832.194789947172,10000,25000,17.0000000000000,20.0000000000000,4.55511313292326,4.614719865331974,4.5875541136316125,4.557873191674288,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19167.856084939165,11,107.05846740697793,500000,1,1,-111,122,111,1,24,11,11,11,213
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17473.2432055525,1.0,1.0,1.0,1.0,18.0447666514379,1.0,1.0,1.0,23912.2161604378,1.0,1.0,19.3308426250359,1.0,1.0,1.0,0.06529650638420392,0.03151719289416555,0.05305817125624388,0.021540978362078335,-0.012238335127960041,0.021540978362078335,0.0,0,0,0.0652965063842039,9.73236009732360e-6,102750.000000000,3833.83773198683,0.000460568335308191,2171.23046318598,8.04762253561646,1.286075973597979,0,1.0,1.0,1.0,17409.7443474646,1.0,1.0,1.0,1.0,18.0053565814698,1.0,1.0,23984.8868904217,1.0,1.0,1.0,19.3186301278454,1.0,1.0,1.0,0.0653852607256562,0.03431654862784583,0.05305817125624388,0.01874162262839805,-0.012327089469412321,0.01874162262839805,0.0,0,0,0.0653852607256562,9.73236009732360e-6,102750.000000000,3839.04887974924,0.000460214275998105,2172.90086847310,8.01221289018053,1.3132735463756262,0,1.0,-0.15441867600923417,-0.07812305354939857,0.0,0.0,9.997144115821467,9,11,4.557637653719168,10000,19000,16.5000000000000,19.0000000000000,10000,6438.97295488529,25000,17.0000000000000,20.0000000000000,4.6178416345466,4.552545128162396,4.592696264044406,4.5611790711502405,0.04770549620537291,4501.591855899308,5006.681632401043,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.993143691289232,9,11,4.534910831508294,10000,19000,16.5000000000000,19.0000000000000,6575.142542957027,10000,25000,17.0000000000000,20.0000000000000,4.555635835192499,4.621021095918155,4.588932699033839,4.554616150405993,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19007.707634359096,11,117.84028091760665,500000,1,1,-111,121,111,1,24,11,11,11,214
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14950.2513377224,1.0,1.0,1.0,1.0,17.6120675074854,1.0,1.0,1.0,21942.9406905922,1.0,1.0,18.9324396274268,1.0,1.0,1.0,0.05583568620330759,0.0320473038584872,0.058441648204013374,0.026394344345526177,0.002605962000705786,0.026394344345526177,0.002605962000705786,0.00260596200070579,0.130298100035289,0.0558356862033076,9.73236009732360e-6,102750.000000000,3278.35243279420,0.000493853058061411,2024.89380935584,7.38322734192093,1.320372119941415,0.130298100035289,1.0,1.0,1.0,16882.5039228852,1.0,1.0,1.0,1.0,17.9232621896813,1.0,1.0,23931.5472985581,1.0,1.0,1.0,19.2542751770774,1.0,1.0,1.0,0.06343544392695932,0.0263920104645754,0.058441648204013374,0.032049637739437975,-0.004993795722945948,0.032049637739437975,0.0,0,0,0.0634354439269593,9.73236009732360e-6,102750.000000000,3724.56677914004,0.000457309391105978,2186.70339916168,7.72052758931891,1.331012987396127,0,1.0,-0.15613330041539264,-0.2353161175806906,0.0,0.0,10.228840165564442,9,11,4.560294124625291,10000,19000,16.5000000000000,19.0000000000000,10000,6992.6893528697465,25000,17.0000000000000,20.0000000000000,4.613016330169318,4.55718064396601,4.592568731828835,4.560521427970348,0.04966121083715138,4500.313188159485,5295.99894397953,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.202734600362382,9,11,4.532742980321369,10000,19000,16.5000000000000,19.0000000000000,7049.043375672928,10000,25000,17.0000000000000,20.0000000000000,4.5573629763770995,4.620798420304059,4.590459846197093,4.5640678357325175,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19318.265937328928,11,101.15161677670652,500000,1,1,-111,122,111,1,24,11,11,11,215
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16141.1776794816,1.0,1.0,1.0,1.0,17.7470323254509,1.0,1.0,1.0,22680.9860059565,1.0,1.0,19.0553798626722,1.0,1.0,1.0,0.060741975981042806,0.029418778471263174,0.052824113425490954,0.02340533495422778,-0.007917862555551852,0.02340533495422778,0.0,0,0,0.0607419759810428,9.73236009732360e-6,102750.000000000,3566.42173260123,0.000480452090791778,2081.37298008635,7.75506256394851,1.3083475372213205,0,1.0,1.0,1.0,13705.3526487620,1.0,1.0,1.0,1.0,17.2928139329798,1.0,1.0,20198.4510715926,1.0,1.0,1.0,18.5918167334220,1.0,1.0,1.0,0.051384110238613445,0.017263484668578855,0.052824113425490954,0.0355606287569121,0.0014400031868775087,0.0355606287569121,0.0014400031868775087,0.00144000318687751,0.0720001593438754,0.0513841102386134,9.73236009732360e-6,102750.000000000,3016.98132972430,0.000531516142563861,1881.41040303371,7.28461617234737,1.2990028004421958,0.0720001593438754,1.0,-0.28645918565708495,-0.17578462721920504,0.0,0.0,9.99196976150236,9,11,4.525874641221628,10000,19000,16.5000000000000,19.0000000000000,10000,6539.8083264749075,25000,17.0000000000000,20.0000000000000,4.620927534728354,4.560185558747311,4.588245267678171,4.558826489206908,0.04754685937284828,4499.160824420044,4998.525346227355,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.008197760632445,9,11,4.542736978095384,10000,19000,16.5000000000000,19.0000000000000,6493.098422830631,10000,25000,17.0000000000000,20.0000000000000,4.562372302953328,4.6137564131919415,4.587026652554266,4.569763167885687,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19054.03871433278,11,97.9414581836813,500000,1,1,-111,121,111,1,24,11,11,11,216
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15800.0109537812,1.0,1.0,1.0,1.0,17.7490833465985,1.0,1.0,1.0,22827.8352844416,1.0,1.0,19.0780729545698,1.0,1.0,1.0,0.058867305655959434,0.031108329452838035,0.05766315219004564,0.026554822737207606,-0.0012041534659137931,0.026554822737207606,0.0,0,0,0.0588673056559594,9.73236009732360e-6,102750.000000000,3456.35180351419,0.000478426388289989,2090.18570981053,7.55914217555980,1.3289896079713388,0,1.0,1.0,1.0,16203.3588791327,1.0,1.0,1.0,1.0,17.7985475496503,1.0,1.0,23193.6902610017,1.0,1.0,1.0,19.1204470914828,1.0,1.0,1.0,0.060839280823827835,0.02470864741458545,0.05766315219004564,0.03295450477546019,-0.0031761286337821937,0.03295450477546019,0.0,0,0,0.0608392808238278,9.73236009732360e-6,102750.000000000,3572.13491694189,0.000469048621473357,2131.97513907799,7.60016314549528,1.321899541832579,0,1.0,-0.13652197606564076,-0.14024290251616583,0.0,0.0,10.189941171038667,9,11,4.571297093576175,10000,19000,16.5000000000000,19.0000000000000,10000,7027.824330660396,25000,17.0000000000000,20.0000000000000,4.618148828436826,4.559281522780867,4.5918149549098946,4.5607066254570565,0.049064361482391294,4499.529297201057,5288.0957747955235,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.198384404154984,9,11,4.53604336227156,10000,19000,16.5000000000000,19.0000000000000,6990.331381868999,10000,25000,17.0000000000000,20.0000000000000,4.556738692078686,4.617577972902514,4.586951430432077,4.562242783017491,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18693.384183034937,11,97.06673864455684,500000,1,1,-111,122,111,1,24,11,11,11,217
0.0,0.06796763541536499,0.0679676354153650,0.0,0.06796763541536499,1.0,1.0,1.0,14209.5867935062,1.0,1.0,1.0,1.0,17.3668701760223,1.0,1.0,1.0,20730.3588896083,1.0,1.0,18.6685445922531,1.0,1.0,1.0,0.05349784273787961,0.015676218853726276,0.05418428268994656,0.03850806383622028,0.0006864399520669501,0.03850806383622028,0.0006864399520669501,0.000686439952066950,0.0343219976033475,0.0534978427378796,9.73236009732360e-6,102750.000000000,3141.08762360979,0.000517980741127473,1930.57370786282,7.36029229841552,1.301674416230787,0.0343219976033475,1.0,1.0,1.0,14139.2918138398,1.0,1.0,1.0,1.0,17.4016155148655,1.0,1.0,20612.2475717179,1.0,1.0,1.0,18.6937448491295,1.0,1.0,1.0,0.05258674681333275,0.02809988603207536,0.05418428268994656,0.026084396657871198,0.0015975358766138065,0.026084396657871198,0.0015975358766138065,0.00159753587661381,0.0798767938306903,0.0525867468133328,9.73236009732360e-6,102750.000000000,3087.59327718282,0.000523496531437974,1910.23233191849,7.40187022153445,1.292129334264023,0.147844429246055,1.0,-0.07243087657787683,0.06796763541536499,0.0,0.0,10.006577877606775,9,11,4.523779179765874,10000,19000,16.5000000000000,19.0000000000000,10000,6520.772096102031,25000,17.0000000000000,20.0000000000000,4.606887630838672,4.553389788100793,4.586148484428448,4.570472265574722,0.04868271379338711,4500.886941418694,5009.52620316838,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.999745293331056,9,11,4.579389363984077,10000,19000,16.5000000000000,19.0000000000000,6472.955757878137,10000,25000,17.0000000000000,20.0000000000000,4.559938132955532,4.6125248797688645,4.592739788099218,4.564639902067142,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19115.38165067252,11,94.6199971299558,500000,1,1,-111,121,111,1,24,11,11,11,218
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15430.3805676848,1.0,1.0,1.0,1.0,17.6102989269290,1.0,1.0,1.0,22401.8755193188,1.0,1.0,18.9327684583517,1.0,1.0,1.0,0.058216485186276756,0.028837150479676943,0.056127917456654165,0.027290766976977222,-0.002088567729622591,0.027290766976977222,0.0,0,0,0.0582164851862768,9.73236009732360e-6,102750.000000000,3418.13934450854,0.000482253518859712,2073.59814058900,7.44135532611052,1.3224695314227424,0,1.0,1.0,1.0,16171.4613920230,1.0,1.0,1.0,1.0,17.8293865166459,1.0,1.0,23173.0436296484,1.0,1.0,1.0,19.1575635066960,1.0,1.0,1.0,0.060707810831640785,0.03970605146703754,0.056127917456654165,0.016421865989616626,-0.00457989337498662,0.016421865989616626,0.0,0,0,0.0607078108316408,9.73236009732360e-6,102750.000000000,3564.41575025777,0.000470247579010946,2126.53939038509,7.60459056866782,1.3281769900500373,0,1.0,-0.06261310290201229,-0.1586749980427827,0.0,0.0,10.168943600818434,9,11,4.5142631743421235,10000,19000,16.5000000000000,19.0000000000000,10000,6971.494951633949,25000,17.0000000000000,20.0000000000000,4.614130937319026,4.5559144521327495,4.589439117639278,4.560601967159601,0.04791694911381462,4500.393327489902,5271.573209050691,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.224795947978127,9,11,4.53691783593246,10000,19000,16.5000000000000,19.0000000000000,7001.582237625363,10000,25000,17.0000000000000,20.0000000000000,4.549358720300229,4.61006653113187,4.598357235098723,4.558651183631685,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19063.907667300362,11,96.47305476550238,500000,1,1,-111,122,111,1,24,11,11,11,219
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17197.6945090642,1.0,1.0,1.0,1.0,17.9439106569863,1.0,1.0,1.0,23771.8595870061,1.0,1.0,19.2598957619033,1.0,1.0,1.0,0.06511158945758044,0.027901560079421017,0.05223865273258728,0.024337092653166262,-0.012872936724993164,0.024337092653166262,0.0,0,0,0.0651115894575804,9.73236009732360e-6,102750.000000000,3822.98046672365,0.000461751261035198,2165.66815163234,7.94105712645850,1.3159851049169493,0,1.0,1.0,1.0,15106.0780821608,1.0,1.0,1.0,1.0,17.5676804865239,1.0,1.0,21577.5095670236,1.0,1.0,1.0,18.8631008692801,1.0,1.0,1.0,0.05661579420074947,0.020480615045808115,0.05223865273258728,0.031758037686779164,-0.004377141468162191,0.031758037686779164,0.0,0,0,0.0566157942007495,9.73236009732360e-6,102750.000000000,3324.15591664401,0.000501003492819682,1995.99406856813,7.56819788196943,1.2954203827561988,0,1.0,-0.0633606046079639,-0.037052697493852316,0.0,0.0,10.00285353052783,9,11,4.498504415274416,10000,19000,16.5000000000000,19.0000000000000,10000,6574.1650779418715,25000,17.0000000000000,20.0000000000000,4.610231638562531,4.54512004910495,4.589148718276257,4.561247158196836,0.047059639173959195,4500.34964434379,4995.622711365538,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.999482604554442,9,11,4.544335001413415,10000,19000,16.5000000000000,19.0000000000000,6471.431484862705,10000,25000,17.0000000000000,20.0000000000000,4.558164970337948,4.614780764538698,4.588091890064535,4.567611275018727,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19077.66942993122,11,106.66166442145644,500000,1,1,-111,121,111,1,24,11,11,11,220
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19287.4008179105,1.0,0.0,0.0,1.0,18.3546046997225,1.0,1.0,1.0,26103.9120497772,0.0,0.0,19.6413820908037,1.0,1.0,1.0,0.07280837338391599,0.027952289553592635,0.05358434057165809,0.025632051018065455,-0.019224032812257902,0.025632051018065455,0.0,0,0,0.0728083733839160,9.73236009732360e-6,102750.000000000,4274.89163725564,0.000422697662037560,2365.75711154783,8.15273923251207,1.2867773910811826,0,1.0,1.0,1.0,12201.0596071570,1.0,1.0,1.0,1.0,17.0015496938487,1.0,1.0,19188.1334746246,1.0,1.0,1.0,18.3205248083383,1.0,1.0,1.0,0.04614078010876543,0.033129972249417605,0.05358434057165809,0.020454368322240485,0.007443560462892657,0.020454368322240485,0.007443560462892657,0.00744356046289266,0.372178023144633,0.0461407801087654,9.73236009732360e-6,102750.000000000,2709.12294638609,0.000557896755457666,1792.44634462815,6.80693156797845,1.318975114489662,0.372178023144633,0.0,-0.13507313527526757,-0.02406757258655008,0.0,0.0,10.201865467210453,9,11,4.511787070769454,10000,19000,16.5000000000000,19.0000000000000,10000,6816.511231866696,25000,17.0000000000000,20.0000000000000,4.618422674082771,4.545614300698855,4.587470343469331,4.559518053915738,0.04552679667610186,4500.781569014896,5297.350792073906,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.194618125870228,9,11,4.50369357486449,10000,19000,16.5000000000000,19.0000000000000,6987.073867467581,10000,25000,17.0000000000000,20.0000000000000,4.566895469671705,4.61303624978047,4.593603029646277,4.56047305739686,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19123.47506065267,11,94.65758845420731,500000,1,1,-111,122,111,1,24,11,11,11,221
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17012.3062805008,1.0,1.0,1.0,1.0,17.8990226909491,1.0,1.0,1.0,23520.4637297648,1.0,1.0,19.1963757674335,1.0,1.0,1.0,0.06411714960426185,0.027199388401845326,0.05338729116401889,0.026187902762173566,-0.010729858440242955,0.026187902762173566,0.0,0,0,0.0641171496042618,9.73236009732360e-6,102750.000000000,3764.59264105023,0.000464975597747290,2150.65049616537,7.91030728183583,1.2973530764843153,0,1.0,1.0,1.0,15409.5897858992,1.0,1.0,1.0,1.0,17.5534225674640,1.0,1.0,21927.5045486720,1.0,1.0,1.0,18.8527206922662,1.0,1.0,1.0,0.05850479564988298,0.029145167691709162,0.05338729116401889,0.02424212347230973,-0.005117504485864087,0.02424212347230973,0.0,0,0,0.0585047956498830,9.73236009732360e-6,102750.000000000,3435.06728744313,0.000490457720130807,2038.91173276525,7.55775227454307,1.2992981248021516,0,1.0,-0.0832856558885453,-0.11554914957989149,0.0,0.0,9.988715409113318,9,11,4.519029786913346,10000,19000,16.5000000000000,19.0000000000000,10000,6508.15744926401,25000,17.0000000000000,20.0000000000000,4.617988242624695,4.553871093020433,4.586437161178689,4.559237772776844,0.047885716591038636,4499.538480790476,5016.489009222072,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.995670292920966,9,11,4.4859644648676404,10000,19000,16.5000000000000,19.0000000000000,6517.914762772842,10000,25000,17.0000000000000,20.0000000000000,4.553167805728022,4.611672601377905,4.584509474871198,4.555364307179489,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19052.775964541754,11,115.31003233786318,500000,1,1,-111,121,111,1,24,11,11,11,222
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17627.8455437985,1.0,1.0,1.0,1.0,18.0617291424838,1.0,1.0,1.0,24633.8300895467,1.0,1.0,19.3764231635869,1.0,1.0,1.0,0.06600601549032437,0.030528270857589135,0.05845133451793035,0.027923063660341217,-0.007554680972394014,0.027923063660341217,0.0,0,0,0.0660060154903244,9.73236009732360e-6,102750.000000000,3875.49605236047,0.000445684485060545,2243.73976101985,7.85645726391463,1.3146940211031088,0,1.0,1.0,1.0,13591.8135086116,1.0,1.0,1.0,1.0,17.2540311625199,1.0,1.0,20619.2409037300,1.0,1.0,1.0,18.5727489986455,1.0,1.0,1.0,0.05117038025652931,0.0194013425952253,0.05845133451793035,0.03904999192270505,0.007280954261401039,0.03904999192270505,0.007280954261401039,0.00728095426140104,0.364047713070052,0.0511703802565293,9.73236009732360e-6,102750.000000000,3004.43232649051,0.000520494579598692,1921.24959451261,7.07446525814859,1.3187178361255902,0.364047713070052,1.0,-0.07609291238098792,-0.08839324860112359,0.0,0.0,10.205271878569166,9,11,4.548539156184084,10000,19000,16.5000000000000,19.0000000000000,10000,7005.984545748215,25000,17.0000000000000,20.0000000000000,4.615531288857188,4.549525273366863,4.591546576954934,4.561018306097345,0.049350551667829035,4499.270124126492,5328.984868942938,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.179565904371325,9,11,4.523920671725769,10000,19000,16.5000000000000,19.0000000000000,7027.427395118444,10000,25000,17.0000000000000,20.0000000000000,4.565206202555769,4.616376582812299,4.5919747664903054,4.57257342389508,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19083.2879610342,11,102.81809853277835,500000,1,1,-111,122,111,1,24,11,11,11,223
