MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12726.7613328950,1.0,1.0,1.0,1.0,16.9963324772778,1.0,1.0,1.0,19262.9913061787,1.0,1.0,18.3095652884407,1.0,1.0,1.0,0.04645216080786785,0.03272983741356317,0.052954968381825535,0.020225130968262367,0.006502807573957686,0.020225130968262367,0.006502807573957686,0.00650280757395769,0.325140378697884,0.0464521608078678,9.28074245939675e-6,107750.000000000,2860.12590117015,0.000550550901603740,1816.36247817782,7.00672992632093,1.3132328111629694,0.325140378697884,1.0,1.0,1.0,17386.7159050844,1.0,1.0,1.0,1.0,17.9766633180660,1.0,1.0,23847.5908988094,1.0,1.0,1.0,1.0,19.2747561124234,1.0,1.0,0.06443749014697797,0.02196863162992191,0.052954968381825535,0.030986336751903626,-0.011482521765152437,0.030986336751903626,0.0,0,0,0.0644374901469780,9.50655127836018e-6,105190.617577197,3873.26821924867,0.000459095842977479,2178.19441255332,7.98216899505464,1.2980927943573415,0,1.0,-0.19088547809528794,-0.21565402182954393,0.0,0.0,9.98960255095685,9,11,4.4497206670825635,10000,19000,16.5000000000000,19.0000000000000,10000,6536.229973283729,25000,17.0000000000000,20.0000000000000,4.606182096702813,4.5597299358949455,4.5936238001428515,4.560893962729288,4500.374289897762,4977.20580671099,0.04788172068484344,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.9944943230114,9,11,4.488900566885349,10000,19000,16.5000000000000,19.0000000000000,6460.874993725055,10000,25000,17.0000000000000,20.0000000000000,4.617327731940937,4.552890241793959,4.564439895655019,4.586408527284941,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21034.168609978165,11,92.34390181376908,500000,1,1,-111,121,111,1,26,11,11,11,233
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17533.7592361361,1.0,1.0,1.0,1.0,18.0058162182421,1.0,1.0,1.0,24399.8831154217,1.0,1.0,19.3031674351817,1.0,1.0,1.0,0.06364294588054165,0.03516285659969043,0.05521208605714951,0.02004922945745908,-0.008430859823392138,0.02004922945745908,0.0,0,0,0.0636429458805416,9.28074245939675e-6,107750.000000000,3918.58709635907,0.000444143600657449,2251.52405330109,7.78750696019828,1.2973512169396046,0,1.0,1.0,1.0,16820.0028775339,1.0,1.0,1.0,1.0,17.9109657493014,1.0,1.0,23827.6780800973,1.0,1.0,1.0,1.0,19.2350630291933,1.0,1.0,0.06183357108853205,0.02614679708611689,0.05521208605714951,0.029065288971032617,-0.006621485031382539,0.029065288971032617,0.0,0,0,0.0618335710885320,9.50655127836018e-6,105190.617577197,3716.74944560355,0.000458001882619897,2183.39713863123,7.70359298358259,1.3240972798919355,0,1.0,-0.11290071627937032,-0.07827766764563004,0.0,0.0,10.218309258043812,9,11,4.474510532744691,10000,19000,16.5000000000000,19.0000000000000,10000,6866.123879285646,25000,17.0000000000000,20.0000000000000,4.617569526821677,4.553926580941136,4.59646757628053,4.561304719680839,4499.755853571199,5292.417187908864,0.046942804885285135,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.207372765718768,9,11,4.525460519656449,10000,19000,16.5000000000000,19.0000000000000,7007.675202563454,10000,25000,17.0000000000000,20.0000000000000,4.621224080714305,4.559390509625773,4.562270343982268,4.588417141068385,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21009.89437127661,11,97.87820091449245,500000,1,1,-111,122,111,1,26,11,11,11,234
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14168.9698247017,1.0,1.0,1.0,1.0,17.3179833572951,1.0,1.0,1.0,20629.2447095978,1.0,1.0,18.6093248935576,1.0,1.0,1.0,0.05143123776859415,0.0327803474463817,0.05373418194897668,0.020953834502594984,0.0023029441803825296,0.020953834502594984,0.0023029441803825296,0.00230294418038253,0.115147209019126,0.0514312377685942,9.28074245939675e-6,107750.000000000,3166.69478260915,0.000515676234862998,1939.20125147065,7.30660101108962,1.291341536262544,0.115147209019126,1.0,1.0,1.0,18556.4911066711,1.0,1.0,1.0,1.0,18.2241199621607,1.0,1.0,25072.2388474200,1.0,0.0,0.0,1.0,19.5265499434468,1.0,1.0,0.06830970152028115,0.023502862179180184,0.05373418194897668,0.030231319769796497,-0.014575519571304471,0.030231319769796497,0.0,0,0,0.0683097015202812,9.50655127836018e-6,105190.617577197,4106.02267967564,0.000443434249929481,2255.12576026554,8.22858371520978,1.302429981286049,0,0.0,-0.12331414421958739,-0.06883771539080905,0.0,0.0,10.011382346205478,9,11,4.474371796901562,10000,19000,16.5000000000000,19.0000000000000,10000,6460.274884896033,25000,17.0000000000000,20.0000000000000,4.6098531575250865,4.558421919756492,4.596040262353575,4.563259914907193,4498.706878868847,5002.76240133469,0.04832017085195953,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.995536246950964,9,11,4.519334780717031,10000,19000,16.5000000000000,19.0000000000000,6515.7477407488905,10000,25000,17.0000000000000,20.0000000000000,4.621762289870712,4.553452588350431,4.565224958117654,4.5887278202968345,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21047.67308296532,11,103.34230016771637,500000,1,1,-111,121,111,1,26,11,11,11,235
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15584.7217695259,1.0,1.0,1.0,1.0,17.6228581257298,1.0,1.0,1.0,22481.0005626475,1.0,1.0,18.9162915864071,1.0,1.0,1.0,0.05645885285675423,0.037888443875995215,0.05767282120743338,0.019784377331438167,0.0012139683506791552,0.019784377331438167,0.0012139683506791552,0.00121396835067916,0.0606984175339578,0.0564588528567542,9.28074245939675e-6,107750.000000000,3476.25222589444,0.000475221397184595,2104.28235328714,7.40619325404726,1.293433460677312,0.0606984175339578,1.0,1.0,1.0,17909.0109870042,1.0,1.0,1.0,1.0,18.0663258836888,1.0,1.0,24905.8823413717,1.0,1.0,1.0,1.0,19.3786260097829,1.0,1.0,0.06581679426747655,0.024120096843589955,0.05767282120743338,0.03355272436384343,-0.00814397306004317,0.03355272436384343,0.0,0,0,0.0658167942674766,9.50655127836018e-6,105190.617577197,3956.17670625554,0.000440324570072275,2271.05201019298,7.88577756327226,1.312300126094096,0,1.0,-0.11830498314427726,-0.1191366470714455,0.0,0.0,10.216664871682571,9,11,4.483196487710538,10000,19000,16.5000000000000,19.0000000000000,10000,6896.278793121587,25000,17.0000000000000,20.0000000000000,4.6112640660009605,4.554805213144206,4.5971371472013605,4.559248703325365,4500.118511993782,5331.761549999117,0.04867707003035826,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.180548320416545,9,11,4.526848095204216,10000,19000,16.5000000000000,19.0000000000000,6996.871354367495,10000,25000,17.0000000000000,20.0000000000000,4.620054038333307,4.55423724406583,4.561949883763667,4.586069980607257,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20867.641623536867,11,93.49718768966439,500000,1,1,-111,122,111,1,26,11,11,11,236
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16295.4389667878,1.0,1.0,1.0,1.0,17.7178878148146,1.0,1.0,1.0,22711.0676190908,1.0,1.0,19.0059185856402,1.0,1.0,1.0,0.059369785856040025,0.040676408164585176,0.05300812073882081,0.012331712574235633,-0.006361665117219216,0.012331712574235633,0.0,0,0,0.0593697858560400,9.28074245939675e-6,107750.000000000,3655.48252913618,0.000474326241453526,2108.25358709988,7.72935431795177,1.2880307708256293,0,1.0,1.0,1.0,16304.8268227810,1.0,1.0,1.0,1.0,17.8226033723194,1.0,1.0,22733.7201075041,1.0,1.0,1.0,1.0,19.1132972110448,1.0,1.0,0.05939850088482146,0.020762558872335468,0.05300812073882081,0.03224556186648534,-0.00639038014600065,0.03224556186648534,0.0,0,0,0.0593985008848215,9.50655127836018e-6,105190.617577197,3570.37999499089,0.000480846778090735,2079.66455337526,7.84012344506167,1.2906938387253635,0,1.0,-0.08131706098493519,-0.2050833859717746,0.0,0.0,9.988533496862809,9,11,4.457807919174626,10000,19000,16.5000000000000,19.0000000000000,10000,6415.628652303089,25000,17.0000000000000,20.0000000000000,4.6106827385563145,4.5513129527002745,4.601358127989366,4.560681719824781,4500.700516212063,4980.959149128606,0.04789713571820388,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.982479927257755,9,11,4.566692297642297,10000,19000,16.5000000000000,19.0000000000000,6428.893284723022,10000,25000,17.0000000000000,20.0000000000000,4.61721871362866,4.557820212743839,4.568618379261097,4.5893809381334325,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21012.93773294993,11,105.90092128434507,500000,1,1,-111,121,111,1,26,11,11,11,237
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15519.3285447226,1.0,1.0,1.0,1.0,17.5855911404790,1.0,1.0,1.0,22556.3758705321,1.0,1.0,18.9111861952540,1.0,1.0,1.0,0.056355387141777236,0.03178206042460996,0.058556741264167655,0.026774680839557696,0.00220135412239042,0.026774680839557696,0.00220135412239042,0.00220135412239042,0.110067706119521,0.0563553871417772,9.28074245939675e-6,107750.000000000,3469.88169401514,0.000476568022399816,2098.33634024452,7.39601571353149,1.325595054774943,0.110067706119521,1.0,1.0,1.0,16598.5632565396,1.0,1.0,1.0,1.0,17.8433145633978,1.0,1.0,23635.0792002925,1.0,1.0,1.0,1.0,19.1688095197375,1.0,1.0,0.06106562625624257,0.025201194091766688,0.058556741264167655,0.03335554717240097,-0.0025088849920749112,0.03335554717240097,0.0,0,0,0.0610656262562426,9.50655127836018e-6,105190.617577197,3670.58910778998,0.000460809591358570,2170.09371929906,7.64877715138539,1.3254949563396448,0,1.0,-0.1754086446013071,-0.19687498263201222,0.0,0.0,10.189575426947542,9,11,4.472581463365283,10000,19000,16.5000000000000,19.0000000000000,10000,7037.047325809478,25000,17.0000000000000,20.0000000000000,4.611411197410906,4.5550558102691285,4.591540740448363,4.559758680023753,4499.21105031524,5308.595034706292,0.04962878796437895,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.19453741201243,9,11,4.522043402055811,10000,19000,16.5000000000000,19.0000000000000,7036.515943752871,10000,25000,17.0000000000000,20.0000000000000,4.616015913873919,4.554950287617676,4.562206349272257,4.587407543364024,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20889.975350670953,11,102.4062263953753,500000,1,1,-111,122,111,1,26,11,11,11,238
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14823.4961903943,1.0,1.0,1.0,1.0,17.4709872873426,1.0,1.0,1.0,21220.4397251654,1.0,1.0,18.7519248265147,1.0,1.0,1.0,0.05346388687102355,0.036399943863960615,0.05329348939681867,0.016893545532858052,-0.00017039747420487944,0.016893545532858052,0.0,0,0,0.0534638868710235,9.28074245939675e-6,107750.000000000,3291.84789163017,0.000504022864161729,1984.03697749538,7.47138100677300,1.280937539172071,0,1.0,1.0,1.0,15530.6295939789,1.0,1.0,1.0,1.0,17.6745204046349,1.0,1.0,22010.6767889832,1.0,1.0,1.0,1.0,18.9720987969670,1.0,1.0,0.05663014727083482,0.028551620181383797,0.05329348939681867,0.02474186921543487,-0.003336657874016151,0.02474186921543487,0.0,0,0,0.0566301472708348,9.50655127836018e-6,105190.617577197,3403.97723708957,0.000494016118064724,2024.22545223309,7.67238134311856,1.2975783923321267,0,1.0,-0.2363248843995222,-0.0880390744306174,0.0,0.0,9.999606280569608,9,11,4.503092693949922,10000,19000,16.5000000000000,19.0000000000000,10000,6396.943534771102,25000,17.0000000000000,20.0000000000000,4.608568290991223,4.5551044041202,4.591829554471312,4.5554296106073515,4499.811580847611,4993.954302335258,0.04802019527079863,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.002139061516296,9,11,4.562495137969169,10000,19000,16.5000000000000,19.0000000000000,6480.047195004291,10000,25000,17.0000000000000,20.0000000000000,4.615958266932817,4.559328119661982,4.564674973703017,4.593226593884401,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21159.10465555473,11,101.48376734870116,500000,1,1,-111,121,111,1,26,11,11,11,239
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15017.6236437651,1.0,1.0,1.0,1.0,17.5331098090420,1.0,1.0,1.0,22080.5104329117,1.0,1.0,18.8650556002108,1.0,1.0,1.0,0.05438668530440971,0.033523941289582915,0.0568147599826056,0.023290818693022686,0.0024280746781958906,0.023290818693022686,0.0024280746781958906,0.00242807467819589,0.121403733909795,0.0543866853044097,9.28074245939675e-6,107750.000000000,3348.66590945723,0.000487210152691286,2052.50238418910,7.31673870853904,1.3319457911687884,0.121403733909795,1.0,1.0,1.0,14135.8357132748,1.0,1.0,1.0,1.0,17.3892979968737,1.0,1.0,21183.5947138458,1.0,1.0,1.0,1.0,18.7183909326982,1.0,1.0,0.05212057876730647,0.026419037563156778,0.0568147599826056,0.030395722419448823,0.004694181215299131,0.030395722419448823,0.004694181215299131,0.00469418121529913,0.234709060764957,0.0521205787673065,9.50655127836018e-6,105190.617577197,3132.91192515081,0.000507775631146119,1969.37375222766,7.17783290108596,1.3290929358244397,0.234709060764957,1.0,-0.13746974286238797,-0.23449322224567998,0.0,0.0,10.216371100502982,9,11,4.4846586819403615,10000,19000,16.5000000000000,19.0000000000000,10000,7062.886789146602,25000,17.0000000000000,20.0000000000000,4.610106801726874,4.5557201164224645,4.59139652073241,4.557872579442827,4501.212779909961,5302.683364424979,0.048227530505954165,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.211465095787764,9,11,4.512043763437219,10000,19000,16.5000000000000,19.0000000000000,7047.759000571013,10000,25000,17.0000000000000,20.0000000000000,4.612066583728507,4.5599460049612,4.564781153516446,4.5912001910796025,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21175.575905060683,11,85.91916203095472,500000,1,1,-111,122,111,1,26,11,11,11,240
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14817.2926558923,1.0,1.0,1.0,1.0,17.4361145276667,1.0,1.0,1.0,21365.1740146870,1.0,1.0,18.7406596352836,1.0,1.0,1.0,0.053705863770508344,0.033288147959012804,0.051404686430736646,0.018116538471723842,-0.0023011773397716984,0.018116538471723842,0.0,0,0,0.0537058637705083,9.28074245939675e-6,107750.000000000,3306.74675501273,0.000501643665143153,1993.44688169167,7.43300099540055,1.304545107616894,0,1.0,1.0,1.0,14339.0157162755,1.0,1.0,1.0,1.0,17.4000700013337,1.0,1.0,20859.8887160792,1.0,1.0,1.0,1.0,18.6992341894355,1.0,1.0,0.05269202599255696,0.02849650430386408,0.051404686430736646,0.022908182126872567,-0.001287339561820311,0.022908182126872567,0.0,0,0,0.0526920259925570,9.50655127836018e-6,105190.617577197,3167.26100317188,0.000514961850595914,1941.89142136024,7.38404606897714,1.2991641881017286,0,1.0,-0.10311750445277443,-0.03746711084385776,0.0,0.0,10.00311353226615,9,11,4.480927556194212,10000,19000,16.5000000000000,19.0000000000000,10000,6547.881358794675,25000,17.0000000000000,20.0000000000000,4.6048946848979195,4.551188821127411,4.594553773008072,4.561265625049059,4501.507725260315,5019.283212641194,0.04610191999123735,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.01602393235661,9,11,4.527260526339825,10000,19000,16.5000000000000,19.0000000000000,6520.872999803632,10000,25000,17.0000000000000,20.0000000000000,4.613107155570362,4.560415129577805,4.566345436498243,4.594841940802107,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20939.154119416085,11,92.92484819488182,500000,1,1,-111,121,111,1,26,11,11,11,241
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14678.2705805262,1.0,1.0,1.0,1.0,17.4454828940909,1.0,1.0,1.0,21763.9378992237,1.0,1.0,18.7863061714139,1.0,1.0,1.0,0.05346367585369727,0.038922181247122545,0.05560415531417036,0.016681974067047814,0.002140479460473091,0.016681974067047814,0.002140479460473091,0.00214047946047309,0.107023973023655,0.0534636758536973,9.28074245939675e-6,107750.000000000,3291.83489899193,0.000493012288352384,2028.34700802679,7.23656776796070,1.3408232773229536,0.107023973023655,1.0,1.0,1.0,17542.6519341370,1.0,1.0,1.0,1.0,18.0772809882611,1.0,1.0,24587.8753101318,1.0,1.0,1.0,1.0,19.4104510443188,1.0,1.0,0.06398142027647502,0.025431092858297255,0.05560415531417036,0.030173062455873104,-0.008377264962304662,0.030173062455873104,0.0,0,0,0.0639814202764750,9.50655127836018e-6,105190.617577197,3845.85434991349,0.000449250593376424,2225.92916902863,7.88104679080713,1.3331700560576143,0,1.0,-0.12936491572107595,-0.20777377821096743,0.0,0.0,10.208915126130238,9,11,4.458993549470291,10000,19000,16.5000000000000,19.0000000000000,10000,7085.667318697505,25000,17.0000000000000,20.0000000000000,4.605281603490277,4.55181792763658,4.594953907083706,4.556031725836584,4499.845962572981,5284.564668987944,0.04734735015375801,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.196234197454013,9,11,4.561444698115423,10000,19000,16.5000000000000,19.0000000000000,7045.223375994745,10000,25000,17.0000000000000,20.0000000000000,4.6189871247395,4.555005704463025,4.564122364169048,4.589553457027345,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20948.54576970669,11,93.18971221198751,500000,1,1,-111,122,111,1,26,11,11,11,242
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15616.4342206467,1.0,1.0,1.0,1.0,17.6066737950950,1.0,1.0,1.0,22115.0140710458,1.0,1.0,18.9024026639325,1.0,1.0,1.0,0.056295901693848904,0.04073936864688843,0.05157042843725575,0.010831059790367317,-0.004725473256593157,0.010831059790367317,0.0,0,0,0.0562959016938489,9.28074245939675e-6,107750.000000000,3466.21909000698,0.000487885251911993,2049.66228448402,7.61902794370728,1.2957288688375128,0,1.0,1.0,1.0,14736.1238439163,1.0,1.0,1.0,1.0,17.4813732622366,1.0,1.0,21180.6880829571,1.0,1.0,1.0,1.0,18.7663321492295,1.0,1.0,0.0541215608758403,0.029155855150615473,0.05157042843725575,0.022414573286640274,-0.002551132438584555,0.022414573286640274,0.0,0,0,0.0541215608758403,9.50655127836018e-6,105190.617577197,3253.18880729801,0.000506777170461892,1973.25384466031,7.46793114519592,1.2849588869928512,0,1.0,-0.20859889533990705,-0.17954412273043352,0.0,0.0,9.987645851387708,9,11,4.505322316661534,10000,19000,16.5000000000000,19.0000000000000,10000,6498.579850399151,25000,17.0000000000000,20.0000000000000,4.61153444547787,4.5552385437840215,4.599738141805804,4.558998773158915,4498.758850654414,5015.385553792185,0.04625824253705172,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.0134421170407,9,11,4.529747492939283,10000,19000,16.5000000000000,19.0000000000000,6444.564239040831,10000,25000,17.0000000000000,20.0000000000000,4.614730913327765,4.560609352451925,4.559590831416541,4.5887466865671565,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,20982.77402470351,11,105.22714592848608,500000,1,1,-111,121,111,1,26,11,11,11,243
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15566.5206560011,1.0,1.0,1.0,1.0,17.6177701057654,1.0,1.0,1.0,22504.2637430138,1.0,1.0,18.9265229341543,1.0,1.0,1.0,0.056180300722602716,0.03721187711803342,0.05705884282564796,0.019846965707614538,0.000878542103045242,0.019846965707614538,0.000878542103045242,0.000878542103045242,0.0439271051522621,0.0561803007226027,9.28074245939675e-6,107750.000000000,3459.10137306311,0.000477734870162824,2093.21124007375,7.43666972448162,1.3087528283889032,0.0439271051522621,1.0,1.0,1.0,15017.8329059988,1.0,1.0,1.0,1.0,17.5395185969407,1.0,1.0,21975.4889241948,1.0,1.0,1.0,1.0,18.8520278493829,1.0,1.0,0.05521293699581431,0.033901593412456243,0.05705884282564796,0.023157249413191715,0.001845905829833648,0.023157249413191715,0.001845905829833648,0.00184590582983365,0.0922952914916824,0.0552129369958143,9.50655127836018e-6,105190.617577197,3318.79025190890,0.000489957059279122,2040.99518735644,7.35809324736841,1.3125092524421982,0.0922952914916824,1.0,-0.10578377300318276,-0.11065766788162709,0.0,0.0,10.18110038128375,9,11,4.500163186086858,10000,19000,16.5000000000000,19.0000000000000,10000,6937.743087012669,25000,17.0000000000000,20.0000000000000,4.610152930581937,4.553972629859334,4.591441333469163,4.55422945635113,4499.662424988614,5301.033882427706,0.04843310508294995,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.181425349572297,9,11,4.525092508440643,10000,19000,16.5000000000000,19.0000000000000,6957.656018195952,10000,25000,17.0000000000000,20.0000000000000,4.613119687283227,4.557906750287413,4.556215134430163,4.590116727842619,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,21,11,22,-121,11,12,21069.284055410088,11,93.90964756931129,500000,1,1,-111,122,111,1,26,11,11,11,244
