MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17926.8119473183,1.0,1.0,1.0,18.0502532333029,1.0,1.0,1.0,24460.2158442697,1.0,1.0,1.0,1.0,19.3587002476176,1.0,1.0,0.06663965047329068,0.032995891095401575,0.05347909778701525,0.020483206691613673,-0.013160552686275431,0.020483206691613673,0.0,0,0,0.0666396504732907,9.50655127836018e-6,105190.617577197,4005.63770766515,0.000449918478353478,2222.62487119800,8.06560395306638,1.3084470143147309,0,1.0,1.0,1.0,9718.64455042373,0.0,1.0,0.0,0.0,16.3999854012920,1.0,0.0,16216.7837488474,1.0,1.0,1.0,1.0,17.7013699424722,1.0,1.0,0.036272123367746545,0.039496204846124705,0.05347909778701525,0.013982892940890543,0.017206974419268703,0.013982892940890543,0.017206974419268703,0.0172069744192687,0.860348720963435,0.0362721233677465,9.50655127836018e-6,105190.617577197,2180.27831879402,0.000658927379126405,1517.61792221441,6.40388098227183,1.3013845411801732,0.860348720963435,0.0,-0.1973834275339622,-0.16236285669736378,0.0,0.0,9.984649280236498,9,11,4.475395244311211,10000,19000,16.5000000000000,19.0000000000000,6533.403896951487,10000,25000,17.0000000000000,20.0000000000000,4.54652576664936,4.613165417122651,4.560385579658055,4.593381470753457,4993.250644064641,0.04819734082424358,4500.102153392909,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996104419020194,9,11,4.457524741978533,10000,19000,16.5000000000000,19.0000000000000,6498.139198423668,10000,25000,17.0000000000000,20.0000000000000,4.603432198278861,4.567160074911114,4.598006342310923,4.558510137464799,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18979.553770351842,11,105.64931483080316,500000,1,1,-111,121,111,1,6,11,11,11,206
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13898.9964330193,1.0,1.0,1.0,17.3257591622979,1.0,1.0,1.0,20978.1084073683,1.0,1.0,1.0,1.0,18.6589119179334,1.0,1.0,0.05142259643373048,0.03176175872219744,0.05687270934194815,0.02511095061975071,0.005450112908217668,0.02511095061975071,0.005450112908217668,0.00545011290821767,0.272505645410883,0.0514225964337305,9.50655127836018e-6,105190.617577197,3090.95695787833,0.000511846434092096,1953.71098320492,7.11415176169970,1.333152755635453,0.272505645410883,1.0,1.0,1.0,12464.2627550973,1.0,1.0,1.0,1.0,17.0459148522600,1.0,1.0,19312.7697858769,1.0,1.0,1.0,1.0,18.3356396162072,1.0,1.0,0.04641512712676743,0.03669891239301126,0.05687270934194815,0.020173796948936888,0.01045758221518072,0.020173796948936888,0.01045758221518072,0.0104575822151807,0.522879110759036,0.0464151271267674,9.50655127836018e-6,105190.617577197,2789.96336422216,0.000546749678165247,1828.99055991354,6.81483164991654,1.2897247639471487,0.522879110759036,1.0,-0.18157080883489873,-0.23875549774265464,0.0,0.0,10.211607400598215,9,11,4.496664503073425,10000,19000,16.5000000000000,19.0000000000000,7079.111974348934,10000,25000,17.0000000000000,20.0000000000000,4.555912781931647,4.607335378365377,4.560747682577968,4.592509441300165,5310.053138640249,0.04818880528480702,4499.2601849052,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.231083202343479,9,11,4.467536353679809,10000,19000,16.5000000000000,19.0000000000000,6848.507030779611,10000,25000,17.0000000000000,20.0000000000000,4.610947471058011,4.564532343931243,4.591410115880126,4.5547112034871144,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18982.401186682877,11,108.66463833713678,500000,1,1,-111,122,111,1,6,11,11,11,207
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15262.8807936183,1.0,1.0,1.0,17.5379575473056,1.0,1.0,1.0,21766.4151739420,1.0,1.0,1.0,1.0,18.8423135131225,1.0,1.0,0.05645571785988501,0.024875981593952545,0.05229718135004051,0.027421199756087963,-0.004158536509844504,0.027421199756087963,0.0,0,0,0.0564557178598850,9.50655127836018e-6,105190.617577197,3393.49247282589,0.000495242754775391,2019.21177111118,7.55883113003995,1.3043559658169115,0,1.0,1.0,1.0,14338.4716889603,1.0,1.0,1.0,1.0,17.3631437756345,1.0,1.0,20850.4663389574,1.0,1.0,1.0,1.0,18.6691965423869,1.0,1.0,0.053217564372446624,0.02343762525448856,0.05229718135004051,0.02885955609555195,-0.0009203830224061155,0.02885955609555195,0.0,0,0,0.0532175643724466,9.50655127836018e-6,105190.617577197,3198.85054988109,0.000513173384652030,1948.65912751511,7.35812204736108,1.306052766752463,0,1.0,-0.1746124991066833,-0.07978196366949507,0.0,0.0,9.979126417265666,9,11,4.497691070729962,10000,19000,16.5000000000000,19.0000000000000,6503.534380323623,10000,25000,17.0000000000000,20.0000000000000,4.5513419003843385,4.6077976182442235,4.566048712409553,4.590924694003506,4986.011909908729,0.04717616374003806,4497.774224144719,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.005021728273396,9,11,4.482382488764077,10000,19000,16.5000000000000,19.0000000000000,6511.994649997028,10000,25000,17.0000000000000,20.0000000000000,4.61357159784702,4.560354033474574,4.596993517352269,4.57355589209778,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18845.011847708836,11,111.54351113548043,500000,1,1,-111,121,111,1,6,11,11,11,208
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15830.8034967410,1.0,1.0,1.0,17.6909556802610,1.0,1.0,1.0,22850.0571088781,1.0,1.0,1.0,1.0,19.0155079415013,1.0,1.0,0.058761062407902465,0.033212670984755555,0.05626724303898336,0.023054572054227805,-0.002493819368919105,0.023054572054227805,0.0,0,0,0.0587610624079025,9.50655127836018e-6,105190.617577197,3532.06425381685,0.000471823279057979,2119.43760383454,7.46934161595485,1.3245522612403786,0,1.0,1.0,1.0,14658.5170377222,1.0,1.0,1.0,1.0,17.4390476492755,1.0,1.0,21660.3193075175,1.0,1.0,1.0,1.0,18.7603067947178,1.0,1.0,0.05458239994291336,0.03324160783165908,0.05626724303898336,0.02302563520732428,0.0016848430960699975,0.02302563520732428,0.0016848430960699975,0.00168484309607000,0.0842421548034999,0.0545823999429134,9.50655127836018e-6,105190.617577197,3280.88934790893,0.000493498127491557,2026.35014054255,7.23395070991899,1.3212591454423475,0.0842421548034999,1.0,-0.18705799885874097,-0.2337655376559243,0.0,0.0,10.221614064306115,9,11,4.482025908683225,10000,19000,16.5000000000000,19.0000000000000,7019.253612137133,10000,25000,17.0000000000000,20.0000000000000,4.544022948372991,4.602784010780893,4.562213898746612,4.595426569731368,5299.340628178721,0.047787960842413234,4500.748015227261,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.205096939356494,9,11,4.467848648130963,10000,19000,16.5000000000000,19.0000000000000,7001.80226979533,10000,25000,17.0000000000000,20.0000000000000,4.6071138801376215,4.552531480194708,4.592570932563656,4.559329324731997,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18786.985733358295,11,101.2230889641413,500000,1,1,-111,122,111,1,6,11,11,11,209
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12199.0857265332,1.0,1.0,1.0,16.9299307574435,1.0,1.0,1.0,18765.7711287025,1.0,1.0,1.0,1.0,18.2456173617784,1.0,1.0,0.04536214253858706,0.040741112870251506,0.05326852010247309,0.012527407232221587,0.007906377563886034,0.012527407232221587,0.007906377563886034,0.00790637756388603,0.395318878194302,0.0453621425385871,9.50655127836018e-6,105190.617577197,2726.66959329075,0.000567105567113400,1763.34012217524,6.91816942921057,1.3156866043349063,0.395318878194302,1.0,1.0,1.0,14317.2014782472,1.0,1.0,1.0,1.0,17.3752943221019,1.0,1.0,20792.0975905971,1.0,1.0,1.0,1.0,18.6725902267701,1.0,1.0,0.05290503900277166,0.03587433655838179,0.05326852010247309,0.0173941835440913,0.00036348109970143344,0.0173941835440913,0.00036348109970143344,0.000363481099701433,0.0181740549850717,0.0529050390027717,9.50655127836018e-6,105190.617577197,3180.06498608414,0.000514816777057500,1942.43863946242,7.37073552151412,1.2972959046682104,0.0181740549850717,1.0,-0.0915378263791967,-0.2900859542903088,0.0,0.0,10.011761328232952,9,11,4.473987518161437,10000,19000,16.5000000000000,19.0000000000000,6566.685402169393,10000,25000,17.0000000000000,20.0000000000000,4.559977461411589,4.605339603950176,4.556528434873981,4.597269547744233,4991.071111109262,0.04802778955513411,4500.033275148862,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.004558800587818,9,11,4.502172609962001,10000,19000,16.5000000000000,19.0000000000000,6474.896112349861,10000,25000,17.0000000000000,20.0000000000000,4.607573836507608,4.554668797504837,4.591520533666262,4.5556461971078805,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18709.93869987512,11,110.29824274139281,500000,1,1,-111,121,111,1,6,11,11,11,210
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12741.1728087590,1.0,1.0,1.0,17.0777110965222,1.0,1.0,1.0,19853.0815969191,1.0,1.0,1.0,1.0,18.4202979715879,1.0,1.0,0.04727439408699752,0.039969729609015126,0.05645013172042524,0.016480402111410115,0.009175737633427723,0.016480402111410115,0.009175737633427723,0.00917573763342772,0.458786881671386,0.0472743940869975,9.50655127836018e-6,105190.617577197,2841.61297691375,0.000540692910524381,1849.47866068776,6.88906180946201,1.3425868750657173,0.458786881671386,1.0,1.0,1.0,14363.0520423126,1.0,1.0,1.0,1.0,17.4226431430194,1.0,1.0,21443.9291749621,1.0,1.0,1.0,1.0,18.7593718589550,1.0,1.0,0.0531969548016491,0.03774561618343508,0.05645013172042524,0.01870451553699016,0.003253176918776142,0.01870451553699016,0.003253176918776142,0.00325317691877614,0.162658845938807,0.0531969548016491,9.50655127836018e-6,105190.617577197,3197.61173074955,0.000501513506828432,1993.96424300512,7.20326459849949,1.3367287159355732,0.162658845938807,1.0,-0.10989831962130361,-0.14016965398947334,0.0,0.0,10.188649287060146,9,11,4.483781891578021,10000,19000,16.5000000000000,19.0000000000000,7111.90878816006,10000,25000,17.0000000000000,20.0000000000000,4.5569189766722715,4.604193370759269,4.561357158016881,4.601326887625896,5297.168414380592,0.047948982471593675,4499.437427500503,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.219378544519895,9,11,4.491806151507272,10000,19000,16.5000000000000,19.0000000000000,7080.877132649445,10000,25000,17.0000000000000,20.0000000000000,4.606423798009287,4.5532268432076375,4.597823691700566,4.560078075517131,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19108.539516805213,11,87.7379504077111,500000,1,1,-111,122,111,1,6,11,11,11,211
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13765.2806734750,1.0,1.0,1.0,17.2902449039958,1.0,1.0,1.0,20238.8993718899,1.0,1.0,1.0,1.0,18.5854483866132,1.0,1.0,0.05061914075997809,0.02875202488796802,0.05485009180842553,0.026098066920457512,0.004230951048447444,0.026098066920457512,0.004230951048447444,0.00423095104844744,0.211547552422372,0.0506191407599781,9.50655127836018e-6,105190.617577197,3042.66210158238,0.000528733671478926,1891.31136135683,7.27816738942433,1.295203482617439,0.211547552422372,1.0,1.0,1.0,14343.5817178499,1.0,1.0,1.0,1.0,17.3793488499003,1.0,1.0,20687.5210205500,1.0,1.0,1.0,1.0,18.6486068431742,1.0,1.0,0.053035917051689196,0.03257837610131453,0.05485009180842553,0.022271715707111,0.001814174756736335,0.022271715707111,0.001814174756736335,0.00181417475673634,0.0907087378368168,0.0530359170516892,9.50655127836018e-6,105190.617577197,3187.93192482296,0.000513757091706030,1946.44515111082,7.36911682801035,1.26925799327394,0.0907087378368168,1.0,-0.18754813090217765,-0.16581864395021564,0.0,0.0,10.01207751457143,9,11,4.524091145814763,10000,19000,16.5000000000000,19.0000000000000,6473.618698414955,10000,25000,17.0000000000000,20.0000000000000,4.556911475574764,4.607530616334742,4.565812866723976,4.594564891611944,4998.148001681256,0.04938577419293924,4500.218695276719,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.010232021889957,9,11,4.499337519149334,10000,19000,16.5000000000000,19.0000000000000,6343.939302700104,10000,25000,17.0000000000000,20.0000000000000,4.6046786127255,4.551642695673811,4.592780891257255,4.56020251515594,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18858.709157860532,11,96.03200277385056,500000,1,1,-111,121,111,1,6,11,11,11,212
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13901.0203274224,1.0,1.0,1.0,17.2921010181344,1.0,1.0,1.0,20862.9970284764,1.0,1.0,1.0,1.0,18.6054451827464,1.0,1.0,0.051604620602512696,0.02625680425025223,0.057381559929770495,0.031124755679518265,0.005776939327257799,0.031124755679518265,0.005776939327257799,0.00577693932725780,0.288846966362890,0.0516046206025127,9.50655127836018e-6,105190.617577197,3101.89823486586,0.000511028536305183,1956.83788469066,7.10381807107126,1.3133441646120545,0.288846966362890,1.0,1.0,1.0,12709.1938731195,1.0,1.0,1.0,1.0,17.0543689628205,1.0,1.0,19816.7211280446,1.0,1.0,1.0,1.0,18.3951705549407,1.0,1.0,0.047315404709950215,0.029502656261635174,0.057381559929770495,0.02787890366813532,0.01006615521982028,0.02787890366813532,0.01006615521982028,0.0100661552198203,0.503307760991014,0.0473154047099502,9.50655127836018e-6,105190.617577197,2844.07808134553,0.000540253084223245,1850.98434271368,6.86618118794398,1.3408015921202059,0.503307760991014,1.0,-0.1669771331212323,-0.18186329755322833,0.0,0.0,10.188282947063122,9,11,4.48145595853937,10000,19000,16.5000000000000,19.0000000000000,6961.976701053985,10000,25000,17.0000000000000,20.0000000000000,4.556389978045667,4.60799459864818,4.566146982988331,4.592403787238584,5300.953770263613,0.048718946169123395,4500.694677777429,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.188187774876479,9,11,4.468651531221948,10000,19000,16.5000000000000,19.0000000000000,7107.52725492506,10000,25000,17.0000000000000,20.0000000000000,4.606625828282522,4.559310423572572,4.592950838259167,4.563448181997532,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19171.22735347898,11,111.41264970274646,500000,1,1,-111,122,111,1,6,11,11,11,213
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13105.4046011203,1.0,1.0,1.0,17.1261679899139,1.0,1.0,1.0,19565.5876538028,1.0,1.0,1.0,1.0,18.4205236173149,1.0,1.0,0.04850704488905233,0.030422225946566073,0.05110778655619675,0.020685560609630678,0.0026007416671444197,0.020685560609630678,0.0026007416671444197,0.00260074166714442,0.130037083357221,0.0485070448890523,9.50655127836018e-6,105190.617577197,2915.70629069957,0.000543329043983689,1840.50532743105,7.12054695294614,1.2943556274009833,0.130037083357221,1.0,1.0,1.0,14525.6491251070,1.0,1.0,1.0,1.0,17.3753667405358,1.0,1.0,21037.9734799803,1.0,1.0,1.0,1.0,18.6801693455781,1.0,1.0,0.05424305567366705,0.03828167632099699,0.05110778655619675,0.012826110235199757,-0.0031352691174703004,0.012826110235199757,0.0,0,0,0.0542430556736671,9.50655127836018e-6,105190.617577197,3260.49172890704,0.000507061174957150,1972.14862700641,7.36539271239207,1.3048026050423587,0,1.0,-0.15673541903840627,-0.1426937295852424,0.0,0.0,10.005621036967767,9,11,4.494761575582402,10000,19000,16.5000000000000,19.0000000000000,6460.18305268253,10000,25000,17.0000000000000,20.0000000000000,4.561766799534855,4.610273844423907,4.562037030950124,4.59245925689669,4991.041809471119,0.046083047107914096,4500.339974037458,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.009974028143693,9,11,4.455048603965083,10000,19000,16.5000000000000,19.0000000000000,6512.324354873244,10000,25000,17.0000000000000,20.0000000000000,4.610092307544518,4.555849251870851,4.597114769191263,4.558833092870266,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19004.30715006795,11,87.31307243634343,500000,1,1,-111,121,111,1,6,11,11,11,214
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13190.7441053015,1.0,1.0,1.0,17.2222870210921,1.0,1.0,1.0,20230.3517861419,1.0,1.0,1.0,1.0,18.5562820106466,1.0,1.0,0.04880318116801785,0.027184830595780696,0.056110719482131824,0.028925888886351128,0.007307538314113973,0.028925888886351128,0.007307538314113973,0.00730753831411397,0.365376915705699,0.0488031811680179,9.50655127836018e-6,105190.617577197,2933.50672388322,0.000530387425686171,1885.41423037374,6.99620480889590,1.3339949895544796,0.365376915705699,1.0,1.0,1.0,13703.3510834755,1.0,1.0,1.0,1.0,17.2780340099606,1.0,1.0,20689.2752348659,1.0,1.0,1.0,1.0,18.6018560520221,1.0,1.0,0.05086327305026561,0.040292069660178065,0.056110719482131824,0.01581864982195376,0.005247446431866212,0.01581864982195376,0.005247446431866212,0.00524744643186621,0.262372321593311,0.0508632730502656,9.50655127836018e-6,105190.617577197,3057.33663094574,0.000516580556846994,1935.80650054584,7.07888473337165,1.3238220420615558,0.262372321593311,1.0,-0.061553514079379576,-0.2065416981907412,0.0,0.0,10.226082212196225,9,11,4.496578786715817,10000,19000,16.5000000000000,19.0000000000000,7039.607680840405,10000,25000,17.0000000000000,20.0000000000000,4.555332184213912,4.6041353653819295,4.5636882463584785,4.590873076954259,5277.08704752441,0.04784769932952961,4499.96857491926,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.199149276588905,9,11,4.482120465496994,10000,19000,16.5000000000000,19.0000000000000,6985.924151390351,10000,25000,17.0000000000000,20.0000000000000,4.605379690686501,4.554516417636235,4.594066878055215,4.553774808395037,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19106.741291935345,11,90.39191143952797,500000,1,1,-111,122,111,1,6,11,11,11,215
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12890.7465557314,1.0,1.0,1.0,17.0490480896830,1.0,1.0,1.0,19423.5819922405,1.0,1.0,1.0,1.0,18.3586548457434,1.0,1.0,0.04783610963345719,0.03570230622398274,0.052989567997890244,0.017287261773907506,0.005153458364433053,0.017287261773907506,0.005153458364433053,0.00515345836443305,0.257672918221653,0.0478361096334572,9.50655127836018e-6,105190.617577197,2875.37709419078,0.000548245761839624,1823.99950825799,7.06729716612845,1.3096067560604905,0.257672918221653,1.0,1.0,1.0,14059.6803805081,1.0,1.0,1.0,1.0,17.3096591305291,1.0,1.0,20522.3027441452,1.0,1.0,1.0,1.0,18.6051906025126,1.0,1.0,0.052102771389882285,0.0389016123800241,0.052989567997890244,0.014087955617866146,0.0008867966080079587,0.014087955617866146,0.0008867966080079587,0.000886796608007959,0.0443398304003979,0.0521027713898823,9.50655127836018e-6,105190.617577197,3131.84154284871,0.000519766247305453,1923.94178187628,7.30774730969078,1.2955314719835158,0.0443398304003979,1.0,-0.015202486947021115,-0.11709057076093035,0.0,0.0,9.9817509235545,9,11,4.483149908154642,10000,19000,16.5000000000000,19.0000000000000,6532.835436509168,10000,25000,17.0000000000000,20.0000000000000,4.560287782060599,4.608123891694056,4.557550966600315,4.593253272824298,4988.394727101895,0.047782350199185385,4498.191489155803,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.001911820838343,9,11,4.489269392511936,10000,19000,16.5000000000000,19.0000000000000,6462.622363637127,10000,25000,17.0000000000000,20.0000000000000,4.611396486753713,4.559293715363831,4.595549328367374,4.55664771598735,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19100.21109457707,11,99.369571943081,500000,1,1,-111,121,111,1,6,11,11,11,216
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13128.0616625965,1.0,1.0,1.0,17.1411624113402,1.0,1.0,1.0,20316.5607807466,1.0,1.0,1.0,1.0,18.4982416852839,1.0,1.0,0.0489774916981931,0.034281657966344525,0.056018097807780186,0.02173643984143566,0.007040606109587087,0.02173643984143566,0.007040606109587087,0.00704060610958709,0.352030305479354,0.0489774916981931,9.50655127836018e-6,105190.617577197,2943.98434235142,0.000528460506478205,1892.28899367382,6.93766211529287,1.357079273943712,0.352030305479354,1.0,1.0,1.0,10037.6357730814,1.0,1.0,1.0,1.0,16.6302417027668,1.0,1.0,17043.2566533677,1.0,1.0,1.0,1.0,17.9527963475520,1.0,1.0,0.0370164567637179,0.02356342141085843,0.056018097807780186,0.032454676396921754,0.019001641044062288,0.032454676396921754,0.019001641044062288,0.0190016410440623,0.950082052203114,0.0370164567637179,9.50655127836018e-6,105190.617577197,2225.01939856863,0.000638219070744539,1566.86010468696,6.40621057556813,1.322554644785215,0.950082052203114,1.0,-0.25159172510925704,-0.27705104200504305,0.0,0.0,10.203500296047334,9,11,4.459283792287729,10000,19000,16.5000000000000,19.0000000000000,7188.49911815011,10000,25000,17.0000000000000,20.0000000000000,4.55822723986267,4.607204731560863,4.560607222743736,4.594888880710081,5297.036994206036,0.04757059936179241,4498.24671877686,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.224031127198671,9,11,4.511257645456321,10000,19000,16.5000000000000,19.0000000000000,7005.6208802863075,10000,25000,17.0000000000000,20.0000000000000,4.607003237253142,4.569986780489424,4.595573318035318,4.57200989662446,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18588.981696044913,11,94.07975057562419,500000,1,1,-111,122,111,1,6,11,11,11,217
