MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,PSec_HUgeneration_pSection_ID_num,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,PF_M1_T1_smax_MpGood,PSec_C2_pSection_ID_num,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,PF_M1_T2_smax_MpGood,Sec_C2_Machine1_ProcessResult,product_type_ID_num,line_ID_num,batch_ID_num
11.0,22.0,11.0,22.0,-121.0,21.0,12.0,-111.0,9.994187965937247,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.283879503994978,16.5,19.0,1.0,10000.0,22504.825731092325,25000.0,1.0,18.583769960948768,17.0,20.0,1.0,121.0,10.003371726354276,9.0,11.0,1.0,13935.914380907569,10000.0,19000.0,1.0,16.5,17.329509542866692,19.0,1.0,20436.899548408906,10000.0,25000.0,1.0,18.62863252161774,17.0,20.0,1.0,1.0,211.0,1.0,48.0
81.0,23.0,81.0,21.0,-721.0,912.0,12.0,-711.0,15.29638935843298,12.0,17.0,16000.0,12500.0,23000.0,1.0,21.158566959411083,20.0,24.0,1.0,12500.0,20008.363524007742,26000.0,1.0,21.64602183168673,20.0,25.0,1.0,722.0,15.159949397646143,12.0,17.0,1.0,16055.29425911542,12500.0,23000.0,1.0,20.0,21.629626979386423,24.0,1.0,20089.75718902282,12500.0,26000.0,1.0,22.120255785985414,20.0,25.0,1.0,1.0,912.0,7.0,30.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,15.313815068844345,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.337729837184295,20.0,25.0,1.0,18000.0,19967.813894947798,36000.0,1.0,20.821062519501247,20.0,26.0,1.0,722.0,15.203111529591974,12.0,17.0,1.0,26495.779682881584,18000.0,36000.0,1.0,20.0,23.518081063111865,25.0,1.0,30589.834818818348,18000.0,36000.0,1.0,24.016791613252686,20.0,26.0,1.0,0.0,91121.0,7.0,4.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,14.856640487683704,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.339719359877932,20.0,25.0,1.0,18000.0,20504.31861571337,36000.0,1.0,20.902026267879645,20.0,26.0,1.0,721.0,14.612474932022707,12.0,17.0,1.0,32422.146328334235,18000.0,36000.0,1.0,20.0,23.731805298201042,25.0,1.0,36929.37786081271,18000.0,36000.0,0.0,24.294475846823943,20.0,26.0,1.0,0.0,91121.0,7.0,23.0
81.0,23.0,81.0,23.0,-721.0,912.0,12.0,-711.0,14.902538069129772,12.0,17.0,16000.0,12500.0,23000.0,1.0,21.07155567645113,20.0,24.0,1.0,12500.0,19895.780113069995,26000.0,1.0,21.54786134781775,20.0,25.0,1.0,722.0,14.99694321190842,12.0,17.0,1.0,20367.03301447305,12500.0,23000.0,1.0,20.0,22.099363432604445,24.0,1.0,24384.711028079044,12500.0,26000.0,1.0,22.59057257892803,20.0,25.0,1.0,1.0,912.0,7.0,10.0
91.0,24.0,91.0,21.0,-721.0,911.0,11.0,-711.0,15.301579965697352,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.328813907588252,20.0,25.0,1.0,18000.0,20014.961054494153,36000.0,1.0,20.820493070535655,20.0,26.0,1.0,722.0,15.450088980241597,12.0,17.0,1.0,24696.669036924144,18000.0,36000.0,1.0,20.0,23.389521342189433,25.0,1.0,28708.51478508114,18000.0,36000.0,1.0,23.88081899926632,20.0,26.0,1.0,0.0,91121.0,7.0,3.0
11.0,22.0,11.0,22.0,-121.0,21.0,12.0,-111.0,10.010601720651774,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.74637445223945,16.5,19.0,1.0,10000.0,22572.029350799574,25000.0,1.0,19.05332374942375,17.0,20.0,1.0,121.0,10.003820111401556,9.0,11.0,1.0,16188.307836377393,10000.0,19000.0,1.0,16.5,17.697834541223997,19.0,1.0,22640.223721557984,10000.0,25000.0,1.0,18.980897425080883,17.0,20.0,1.0,1.0,211.0,1.0,23.0
11.0,22.0,11.0,21.0,-121.0,11.0,12.0,-111.0,10.18831791357078,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.425490124636656,16.5,19.0,1.0,10000.0,23014.861873627655,25000.0,1.0,18.750981653090726,17.0,20.0,1.0,122.0,10.170743237098346,9.0,11.0,1.0,13727.049335893505,10000.0,19000.0,1.0,16.5,17.240694651889896,19.0,1.0,20719.479662367445,10000.0,25000.0,1.0,18.56194763277767,17.0,20.0,1.0,1.0,111.0,1.0,46.0
91.0,21.0,91.0,24.0,-721.0,911.0,12.0,-711.0,16.051138860656305,12.0,17.0,16000.0,18000.0,36000.0,0.0,21.5710295741362,20.0,25.0,1.0,18000.0,20488.075585081016,36000.0,1.0,22.13105484797024,20.0,26.0,1.0,721.0,15.49474443529956,12.0,17.0,1.0,26247.328105114764,18000.0,36000.0,1.0,20.0,23.796532171440937,25.0,1.0,30778.92331383939,18000.0,36000.0,1.0,24.36198785496531,20.0,26.0,1.0,0.0,91121.0,7.0,19.0
11.0,22.0,11.0,21.0,-121.0,11.0,11.0,-111.0,10.200113859410246,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.986061168141326,16.5,19.0,1.0,10000.0,23149.303183799988,25000.0,1.0,19.339562007162343,17.0,20.0,1.0,122.0,10.183873730856577,9.0,11.0,1.0,12549.220843517378,10000.0,19000.0,1.0,16.5,17.05403517492646,19.0,1.0,19623.51643598402,10000.0,25000.0,1.0,18.393335631729435,17.0,20.0,1.0,1.0,111.0,1.0,54.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.002098124962341,9.0,11.0,16000.0,10000.0,19000.0,1.0,19.1740370227949,16.5,19.0,0.0,10000.0,22556.05142980905,25000.0,1.0,20.485673155897352,17.0,20.0,0.0,121.0,9.989803854122687,9.0,11.0,1.0,14430.297973053777,10000.0,19000.0,1.0,16.5,17.424409275680983,19.0,1.0,20851.319876657115,10000.0,25000.0,1.0,18.709030732723726,17.0,20.0,1.0,0.0,211.0,1.0,5.0
81.0,23.0,81.0,23.0,-721.0,912.0,12.0,-711.0,14.916754405867481,12.0,17.0,16000.0,12500.0,23000.0,1.0,21.149390125076962,20.0,24.0,1.0,12500.0,20499.138118502065,26000.0,1.0,21.708637050622386,20.0,25.0,1.0,721.0,14.619197008613083,12.0,17.0,1.0,18539.681457072424,12500.0,23000.0,1.0,20.0,21.455942053607703,24.0,1.0,23055.29127838616,12500.0,26000.0,1.0,22.01723642666714,20.0,25.0,1.0,1.0,912.0,7.0,31.0
11.0,21.0,11.0,21.0,-121.0,21.0,12.0,-111.0,10.215757281955877,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.272154567795013,16.5,19.0,1.0,10000.0,23014.31510228594,25000.0,1.0,19.593634631063768,17.0,20.0,1.0,122.0,10.173336515933164,9.0,11.0,1.0,14157.049943272643,10000.0,19000.0,1.0,16.5,17.314126869512354,19.0,1.0,21078.740108412458,10000.0,25000.0,1.0,18.6181566178159,17.0,20.0,1.0,1.0,211.0,1.0,6.0
11.0,21.0,11.0,22.0,-121.0,11.0,11.0,-111.0,9.974338294617548,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.064983440853695,16.5,19.0,1.0,10000.0,22383.45524076727,25000.0,1.0,19.34853085306163,17.0,20.0,1.0,121.0,10.006298809288365,9.0,11.0,1.0,18468.870605589156,10000.0,19000.0,1.0,16.5,18.247739813884593,19.0,1.0,24967.48747648701,10000.0,25000.0,1.0,19.554443245327338,17.0,20.0,1.0,1.0,111.0,1.0,29.0
11.0,21.0,11.0,22.0,-121.0,11.0,11.0,-111.0,10.205639199531909,9.0,11.0,16000.0,10000.0,19000.0,1.0,19.55784086204942,16.5,19.0,0.0,10000.0,22984.241909819124,25000.0,1.0,20.878571192758432,17.0,20.0,0.0,122.0,10.19417290670966,9.0,11.0,1.0,12636.627355887318,10000.0,19000.0,1.0,16.5,17.090215492610987,19.0,1.0,19588.818888362603,10000.0,25000.0,1.0,18.404885050223186,17.0,20.0,1.0,0.0,111.0,1.0,29.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,9.99317685719118,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.59775015617149,16.5,19.0,1.0,10000.0,22495.30338065869,25000.0,1.0,18.893393772194806,17.0,20.0,1.0,121.0,10.012125947395079,9.0,11.0,1.0,17851.708405094112,10000.0,19000.0,1.0,16.5,18.11207256048068,19.0,1.0,24287.28118987873,10000.0,25000.0,1.0,19.39580148050135,17.0,20.0,1.0,1.0,111.0,1.0,38.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.189281538902328,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.514645311011037,16.5,19.0,1.0,10000.0,23150.230028423466,25000.0,1.0,19.86572258490853,17.0,20.0,1.0,122.0,10.18361320212969,9.0,11.0,1.0,13696.949200060062,10000.0,19000.0,1.0,16.5,17.241326620319644,19.0,1.0,20659.68314292603,10000.0,25000.0,1.0,18.55697542560361,17.0,20.0,1.0,1.0,211.0,1.0,33.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.176251543807522,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.777739113645843,16.5,19.0,1.0,10000.0,22958.89763190793,25000.0,1.0,20.089852997624977,17.0,20.0,0.0,122.0,10.22967688977616,9.0,11.0,1.0,12179.260363231342,10000.0,19000.0,1.0,16.5,17.00728440618943,19.0,1.0,19177.519689453584,10000.0,25000.0,1.0,18.326820015323698,17.0,20.0,1.0,1.0,211.0,1.0,33.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,15.19222039642276,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.397973651877606,20.0,25.0,1.0,18000.0,20535.804062286083,36000.0,1.0,20.964530038193292,20.0,26.0,1.0,721.0,15.066888450324374,12.0,17.0,1.0,28756.824337545477,18000.0,36000.0,1.0,20.0,23.72015051066041,25.0,1.0,33276.5643434705,18000.0,36000.0,1.0,24.28470037429643,20.0,26.0,1.0,0.0,91121.0,7.0,9.0
11.0,22.0,11.0,21.0,-121.0,11.0,11.0,-111.0,10.000858188595517,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.495820936575193,16.5,19.0,1.0,10000.0,22499.98285673542,25000.0,1.0,18.793450275382053,17.0,20.0,1.0,121.0,9.991594792870183,9.0,11.0,1.0,14178.689004952586,10000.0,19000.0,1.0,16.5,17.31074004413025,19.0,1.0,20659.957720141996,10000.0,25000.0,1.0,18.60463337014201,17.0,20.0,1.0,1.0,111.0,1.0,26.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.18517918424,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.669647621926256,16.5,19.0,1.0,10000.0,22963.0868138378,25000.0,1.0,19.985450350033762,17.0,20.0,1.0,122.0,10.18874617111008,9.0,11.0,1.0,14554.639255333605,10000.0,19000.0,1.0,16.5,17.441044080432025,19.0,1.0,21524.2991748668,10000.0,25000.0,1.0,18.75808891719585,17.0,20.0,1.0,1.0,211.0,1.0,28.0
91.0,24.0,91.0,21.0,-721.0,911.0,11.0,-711.0,15.19995450268948,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.80840866657302,20.0,25.0,0.0,18000.0,19927.664596163777,36000.0,1.0,20.288116107440757,20.0,26.0,1.0,722.0,15.28061591871571,12.0,17.0,1.0,22997.18782971677,18000.0,36000.0,1.0,20.0,23.02460089468959,25.0,1.0,27045.506725698702,18000.0,36000.0,1.0,23.51904451375645,20.0,26.0,1.0,0.0,91121.0,7.0,15.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.193744429959692,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.66954230571375,16.5,19.0,1.0,10000.0,22981.385996932186,25000.0,1.0,19.98936061355236,17.0,20.0,1.0,122.0,10.187928449374878,9.0,11.0,1.0,15473.13731680845,10000.0,19000.0,1.0,16.5,17.654991262283755,19.0,1.0,22422.76026990007,10000.0,25000.0,1.0,18.968804824532896,17.0,20.0,1.0,1.0,211.0,1.0,36.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,15.131397326449237,12.0,17.0,16000.0,18000.0,36000.0,0.0,20.087987979621857,20.0,25.0,1.0,18000.0,20101.879322757544,36000.0,1.0,20.58944469365038,20.0,26.0,1.0,722.0,15.066966166703965,12.0,17.0,1.0,26020.764208542594,18000.0,36000.0,1.0,20.0,23.184455189520662,25.0,1.0,30055.72661067674,18000.0,36000.0,1.0,23.677731277916795,20.0,26.0,1.0,0.0,91121.0,7.0,1.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.221689421030105,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.193777924834812,16.5,19.0,1.0,10000.0,22980.526457900065,25000.0,1.0,19.51025705076354,17.0,20.0,1.0,122.0,10.200249007421272,9.0,11.0,1.0,13222.16032157646,10000.0,19000.0,1.0,16.5,17.225722867030075,19.0,1.0,20287.98167965845,10000.0,25000.0,1.0,18.558288022617866,17.0,20.0,1.0,1.0,211.0,1.0,16.0
11.0,22.0,11.0,21.0,-121.0,11.0,12.0,-111.0,10.008123373523853,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.42426179346304,16.5,19.0,1.0,10000.0,22511.44882637771,25000.0,1.0,18.73111835234124,17.0,20.0,1.0,121.0,9.993164766516145,9.0,11.0,1.0,14553.92912033437,10000.0,19000.0,1.0,16.5,17.372849306104044,19.0,1.0,21056.313340616383,10000.0,25000.0,1.0,18.67788658631698,17.0,20.0,1.0,1.0,111.0,1.0,46.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.014386367403691,9.0,11.0,16000.0,10000.0,19000.0,1.0,19.11660296905677,16.5,19.0,0.0,10000.0,22504.61817728924,25000.0,1.0,20.418992189995766,17.0,20.0,0.0,121.0,10.003092850418161,9.0,11.0,1.0,13767.496314674336,10000.0,19000.0,1.0,16.5,17.310505272101413,19.0,1.0,20283.370603246425,10000.0,25000.0,1.0,18.615148251463253,17.0,20.0,1.0,0.0,211.0,1.0,59.0
11.0,21.0,11.0,22.0,-121.0,21.0,12.0,-111.0,10.20982262954624,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.15887004655953,16.5,19.0,1.0,10000.0,23020.15679954907,25000.0,1.0,19.481910803944455,17.0,20.0,1.0,122.0,10.23034647295879,9.0,11.0,1.0,15165.110822094222,10000.0,19000.0,1.0,16.5,17.63853881954361,19.0,1.0,22295.64407589387,10000.0,25000.0,1.0,18.982381469507132,17.0,20.0,1.0,1.0,211.0,1.0,37.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,14.714327049980772,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.97416758256354,20.0,25.0,0.0,18000.0,19998.242781838424,36000.0,1.0,20.45835265176646,20.0,26.0,1.0,722.0,15.22971565202483,12.0,17.0,1.0,29153.954159633613,18000.0,36000.0,1.0,20.0,23.790608840303364,25.0,1.0,33172.38082268767,18000.0,36000.0,1.0,24.277238166760387,20.0,26.0,1.0,0.0,91121.0,7.0,24.0
11.0,22.0,11.0,21.0,-121.0,21.0,12.0,-111.0,9.996784556770843,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.110300078984316,16.5,19.0,1.0,10000.0,22545.727972566958,25000.0,1.0,19.424690069379192,17.0,20.0,1.0,121.0,10.003899567713828,9.0,11.0,1.0,13511.818734963528,10000.0,19000.0,1.0,16.5,17.199752936630716,19.0,1.0,19981.824632941305,10000.0,25000.0,1.0,18.498937844060173,17.0,20.0,1.0,1.0,211.0,1.0,53.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,9.991866591693388,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.147285461874336,16.5,19.0,1.0,10000.0,22446.825429001263,25000.0,1.0,19.436434969685667,17.0,20.0,1.0,121.0,9.995543406788292,9.0,11.0,1.0,15028.855676488993,10000.0,19000.0,1.0,16.5,17.524544310812878,19.0,1.0,21563.13161649728,10000.0,25000.0,1.0,18.831180996532797,17.0,20.0,1.0,1.0,211.0,1.0,19.0
11.0,22.0,11.0,21.0,-121.0,21.0,13.0,-111.0,9.987338528461764,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.549534374480153,16.5,19.0,1.0,10000.0,22535.200912319702,25000.0,1.0,19.86032628701489,17.0,20.0,1.0,121.0,9.983095246128544,9.0,11.0,1.0,12499.645430957848,10000.0,19000.0,1.0,16.5,16.97824976967381,19.0,1.0,19004.430093505245,10000.0,25000.0,1.0,18.282940970884425,17.0,20.0,1.0,1.0,211.0,1.0,20.0
11.0,21.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.18760684313766,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.288495202176307,16.5,19.0,1.0,10000.0,22948.023480309726,25000.0,1.0,19.597122988332035,17.0,20.0,1.0,122.0,10.177582199229716,9.0,11.0,1.0,16076.173977614495,10000.0,19000.0,1.0,16.5,17.740587226589938,19.0,1.0,23047.311148012956,10000.0,25000.0,1.0,19.053568368369238,17.0,20.0,1.0,1.0,111.0,1.0,51.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.199733013267542,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.6620365756085,16.5,19.0,1.0,10000.0,22965.388945905383,25000.0,1.0,18.986863661418077,17.0,20.0,1.0,122.0,10.197791827904458,9.0,11.0,1.0,17532.30271270948,10000.0,19000.0,1.0,16.5,18.062992513353873,19.0,1.0,24624.943294997593,10000.0,25000.0,1.0,19.41202304507332,17.0,20.0,1.0,1.0,211.0,1.0,16.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,9.99266483532697,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.77232462747459,16.5,19.0,1.0,10000.0,22482.89423051755,25000.0,1.0,19.066271915279813,17.0,20.0,1.0,121.0,10.018551448377185,9.0,11.0,1.0,12910.727179742202,10000.0,19000.0,1.0,16.5,17.135474638818998,19.0,1.0,19438.937319391196,10000.0,25000.0,1.0,18.438466713663786,17.0,20.0,1.0,1.0,211.0,1.0,19.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.21525752508298,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.419991341401396,16.5,19.0,1.0,10000.0,22964.82413968163,25000.0,1.0,19.739191560410404,17.0,20.0,1.0,122.0,10.20437956066443,9.0,11.0,1.0,13441.195065143831,10000.0,19000.0,1.0,16.5,17.274837806437535,19.0,1.0,20635.967098025223,10000.0,25000.0,1.0,18.637592220783866,17.0,20.0,1.0,1.0,211.0,1.0,36.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.1723539023562,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.31047049304273,16.5,19.0,1.0,10000.0,22931.56192116128,25000.0,1.0,19.622357852781853,17.0,20.0,1.0,122.0,10.220890725640732,9.0,11.0,1.0,14220.883453584745,10000.0,19000.0,1.0,16.5,17.4905203232991,19.0,1.0,21259.674468380173,10000.0,25000.0,1.0,18.82270216992804,17.0,20.0,1.0,1.0,211.0,1.0,5.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.188402836284627,9.0,11.0,16000.0,10000.0,19000.0,1.0,19.691438139276407,16.5,19.0,0.0,10000.0,23077.88121099121,25000.0,1.0,21.034393416863885,17.0,20.0,0.0,122.0,10.17891188758022,9.0,11.0,1.0,15223.681348733822,10000.0,19000.0,1.0,16.5,17.62210659188394,19.0,1.0,22193.2108701664,10000.0,25000.0,1.0,18.944503249032536,17.0,20.0,1.0,0.0,211.0,1.0,9.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,14.376120163378628,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.48794964287852,20.0,25.0,0.0,18000.0,20538.034633425523,36000.0,1.0,20.05209045160071,20.0,26.0,1.0,721.0,14.624643983516812,12.0,17.0,1.0,26053.821217594865,18000.0,36000.0,1.0,20.0,22.868477982817677,25.0,1.0,30543.828436912692,18000.0,36000.0,1.0,23.42664831611952,20.0,26.0,1.0,0.0,91121.0,7.0,32.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,10.005393655100107,9.0,11.0,16000.0,10000.0,19000.0,1.0,19.549080101556,16.5,19.0,0.0,10000.0,22437.815983051194,25000.0,1.0,20.83663255177561,17.0,20.0,0.0,121.0,10.000506269113744,9.0,11.0,1.0,14516.802686557427,10000.0,19000.0,1.0,16.5,17.433893971621316,19.0,1.0,20977.554109682784,10000.0,25000.0,1.0,18.726033471570542,17.0,20.0,1.0,0.0,211.0,1.0,59.0
11.0,22.0,11.0,22.0,-121.0,21.0,13.0,-111.0,9.985371476444051,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.217657918840608,16.5,19.0,1.0,10000.0,22428.59148551665,25000.0,1.0,19.50757112239713,17.0,20.0,1.0,121.0,9.997488803908132,9.0,11.0,1.0,13942.040979052736,10000.0,19000.0,1.0,16.5,17.299775352548668,19.0,1.0,20472.198217606758,10000.0,25000.0,1.0,18.61006798232433,17.0,20.0,1.0,1.0,211.0,1.0,21.0
11.0,21.0,11.0,21.0,-121.0,21.0,13.0,-111.0,10.204264546905147,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.900632523198944,16.5,19.0,1.0,10000.0,23014.336496398293,25000.0,1.0,20.225596113149834,17.0,20.0,0.0,122.0,10.205703727293315,9.0,11.0,1.0,12987.922015342425,10000.0,19000.0,1.0,16.5,17.1371221947774,19.0,1.0,20105.328646800685,10000.0,25000.0,1.0,18.481555078258175,17.0,20.0,1.0,1.0,211.0,1.0,34.0
11.0,21.0,11.0,22.0,-121.0,21.0,13.0,-111.0,9.997637445009513,9.0,11.0,16000.0,10000.0,19000.0,1.0,18.188774535427115,16.5,19.0,1.0,10000.0,22606.55161398404,25000.0,1.0,19.51104446886438,17.0,20.0,1.0,121.0,9.998839133437672,9.0,11.0,1.0,15728.370831391074,10000.0,19000.0,1.0,16.5,17.66025065044615,19.0,1.0,22213.653954416088,10000.0,25000.0,1.0,18.958249271277758,17.0,20.0,1.0,1.0,211.0,1.0,32.0
91.0,24.0,91.0,24.0,-721.0,911.0,12.0,-711.0,14.599027008800128,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.799893630243872,20.0,25.0,0.0,18000.0,20547.31778986304,36000.0,1.0,20.367720796746806,20.0,26.0,1.0,721.0,13.969651840387526,12.0,17.0,1.0,29686.764014584944,18000.0,36000.0,1.0,20.0,22.649308744357178,25.0,1.0,34205.41100920637,18000.0,36000.0,1.0,23.213555765997633,20.0,26.0,1.0,0.0,91121.0,7.0,13.0
11.0,22.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.217883516541882,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.559881854008605,16.5,19.0,1.0,10000.0,22993.298737258097,25000.0,1.0,18.88340782781317,17.0,20.0,1.0,122.0,10.184285636178911,9.0,11.0,1.0,18494.31518304572,10000.0,19000.0,1.0,16.5,18.229367859285887,19.0,1.0,25510.615312020134,10000.0,25000.0,0.0,19.557246991809095,17.0,20.0,1.0,0.0,111.0,1.0,42.0
11.0,22.0,11.0,21.0,-121.0,11.0,11.0,-111.0,10.21814047523543,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.53534750267185,16.5,19.0,1.0,10000.0,22902.989765464004,25000.0,1.0,18.83679099735814,17.0,20.0,1.0,122.0,10.194106812917433,9.0,11.0,1.0,16330.398337289262,10000.0,19000.0,1.0,16.5,17.72845665912686,19.0,1.0,23528.478728802686,10000.0,25000.0,1.0,19.08553456566413,17.0,20.0,1.0,1.0,111.0,1.0,26.0
91.0,24.0,91.0,24.0,-721.0,911.0,11.0,-711.0,15.03663428143304,12.0,17.0,16000.0,18000.0,36000.0,0.0,19.62073145032285,20.0,25.0,0.0,18000.0,20488.839090134323,36000.0,1.0,20.18066072764279,20.0,26.0,1.0,721.0,15.606845469627695,12.0,17.0,1.0,25790.465456196103,18000.0,36000.0,1.0,20.0,23.844791004397212,25.0,1.0,30316.06922252974,18000.0,36000.0,1.0,24.40930623772088,20.0,26.0,1.0,0.0,91121.0,7.0,28.0
11.0,22.0,11.0,22.0,-121.0,11.0,12.0,-111.0,10.231786493796331,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.721340509092087,16.5,19.0,1.0,10000.0,22968.338204396125,25000.0,1.0,19.03859166528077,17.0,20.0,1.0,122.0,10.2215882560818,9.0,11.0,1.0,16585.389900759918,10000.0,19000.0,1.0,16.5,17.936831737048696,19.0,1.0,23439.12660316411,10000.0,25000.0,1.0,19.232419340669768,17.0,20.0,1.0,1.0,111.0,1.0,40.0
11.0,22.0,11.0,22.0,-121.0,11.0,11.0,-111.0,9.985812276793652,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.46680648701886,16.5,19.0,1.0,10000.0,22556.763083479942,25000.0,1.0,18.775753899012734,17.0,20.0,1.0,121.0,10.003029688119689,9.0,11.0,1.0,20962.899005195504,10000.0,19000.0,0.0,16.5,18.730002675497122,19.0,1.0,27432.699742254616,10000.0,25000.0,0.0,20.02158951843593,17.0,20.0,0.0,0.0,111.0,1.0,50.0
81.0,23.0,81.0,21.0,-721.0,912.0,12.0,-711.0,14.934918187882763,12.0,17.0,16000.0,12500.0,23000.0,1.0,21.029443210214108,20.0,24.0,1.0,12500.0,20542.325787974012,26000.0,1.0,21.596575515150164,20.0,25.0,1.0,721.0,14.5504370894902,12.0,17.0,1.0,13362.67273908304,12500.0,23000.0,1.0,20.0,20.67408330225404,24.0,1.0,17805.479326236236,12500.0,26000.0,1.0,21.22879013258052,20.0,25.0,1.0,1.0,912.0,7.0,11.0
11.0,22.0,11.0,22.0,-121.0,21.0,12.0,-111.0,9.985312266040745,9.0,11.0,16000.0,10000.0,19000.0,1.0,17.388620327241973,16.5,19.0,1.0,10000.0,22444.58913984198,25000.0,1.0,18.68209125206825,17.0,20.0,1.0,121.0,10.014513927716616,9.0,11.0,1.0,16146.797411523767,10000.0,19000.0,1.0,16.5,17.785128771845464,19.0,1.0,22626.660530823836,10000.0,25000.0,1.0,19.08567941360046,17.0,20.0,1.0,1.0,211.0,1.0,25.0
