MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15482.8098204594,1.0,1.0,1.0,17.7077807185618,1.0,1.0,1.0,22031.3146030012,1.0,1.0,1.0,1.0,19.0189801578360,1.0,1.0,0.0574403764129805,0.037260849164567844,0.056068386751334985,0.01880753758676714,-0.0013719896616455132,0.01880753758676714,0.0,0,0,0.0574403764129805,9.73236009732360e-6,102750.000000000,3372.57067224786,0.000496738552468710,2013.13144516398,7.69090853836331,1.311199439274222,0,1.0,1.0,1.0,1.0,16222.4861458289,1.0,1.0,17.7345985414535,1.0,1.0,1.0,22635.7652312610,1.0,1.0,1.0,19.0187218978487,1.0,1.0,1.0,0.061275307849292915,0.033791086683478966,0.056068386751334985,0.02227730006785602,-0.00520692109795793,0.02227730006785602,0.0,0,0,0.0612753078492929,9.73236009732360e-6,102750.000000000,3597.73593229420,0.000478181412528300,2091.25652691659,7.75729133993325,1.2841233563951981,0,1.0,-0.18618385612792093,-0.15654292955702234,0.0,0.0,10.016872180198467,9,11,4.590803670287477,10000,19000,16.5000000000000,19.0000000000000,6548.5047825418005,10000,25000,17.0000000000000,20.0000000000000,4.557078463840468,4.6145188402534485,4.557158434521208,4.594419283685776,4994.285832036768,0.05050821013738319,4499.0136671742675,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.977307201520208,11,10000,4.509081947958364,19000,16.5000000000000,19.0000000000000,6413.279085432039,10000,25000,17.0000000000000,20.0000000000000,4.549630144734002,4.610905452583295,4.555403136076666,4.5891942227601445,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19110.33143195823,11,104.19707913147892,500000,1,1,-111,121,111,1,22,11,11,11,84
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19158.6782886279,1.0,0.0,0.0,18.3727182965085,1.0,1.0,1.0,26011.7349934834,1.0,0.0,0.0,1.0,19.6697780214790,1.0,1.0,0.07161945996827868,0.035597508453764526,0.056519704871725855,0.02092219641796133,-0.01509975509655282,0.02092219641796133,0.0,0,0,0.0716194599682787,9.73236009732360e-6,102750.000000000,4205.08543528036,0.000427074623854648,2341.51116489736,8.18218532366795,1.2970597249705254,0,1.0,1.0,1.0,1.0,15015.7699195706,1.0,1.0,17.5519936785452,1.0,1.0,1.0,21774.7437335226,1.0,1.0,1.0,18.8312465862288,1.0,1.0,1.0,0.05678475566436969,0.028103700357332784,0.056519704871725855,0.02841600451439307,-0.0002650507926438353,0.02841600451439307,0.0,0,0,0.0567847556643697,9.73236009732360e-6,102750.000000000,3334.07636829371,0.000489200468853727,2044.15176122614,7.34572168485363,1.2792529076836685,0,0.0,-0.12250748947470425,-0.11061522759892486,0.0,0.0,10.190532972840542,9,11,4.556073493272678,10000,19000,16.5000000000000,19.0000000000000,6853.056704855575,10000,25000,17.0000000000000,20.0000000000000,4.545591970395056,4.6172114303633345,4.55878504981454,4.594382558268305,5283.532109526649,0.04813596428868729,4499.80964195614,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.206271993691528,11,10000,4.503727047876616,19000,16.5000000000000,19.0000000000000,6758.973813951992,10000,25000,17.0000000000000,20.0000000000000,4.555330859797408,4.612115615461778,4.561700857198362,4.589804557555695,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19154.849549816012,11,99.34653042479746,500000,1,1,-111,122,111,1,22,11,11,11,85
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18726.0940248626,1.0,1.0,1.0,18.3103491585299,1.0,1.0,1.0,25267.5027992083,1.0,0.0,0.0,1.0,19.6147526500042,1.0,1.0,0.06964710315205203,0.023752843616539288,0.0533573633942373,0.029604519777698013,-0.016289739757814725,0.029604519777698013,0.0,0,0,0.0696471031520520,9.73236009732360e-6,102750.000000000,4089.27991364191,0.000443948952674380,2252.51122674336,8.31342983001972,1.3044034914742932,0,1.0,1.0,1.0,1.0,19132.9534037025,0.0,0.0,18.3355590984562,1.0,1.0,1.0,25687.5103922641,1.0,0.0,0.0,19.6425844374746,1.0,1.0,1.0,0.07191061779860508,0.033526812698139175,0.0533573633942373,0.019830550696098126,-0.01855325440436778,0.019830550696098126,0.0,0,0,0.0719106177986051,9.73236009732360e-6,102750.000000000,4222.18055931810,0.000436251563408893,2292.25539545566,8.34678083499470,1.3070253390183912,0,0.0,-0.21963883159401626,-0.07326407965995939,0.0,0.0,9.99691932851023,9,11,4.579313331521276,10000,19000,16.5000000000000,19.0000000000000,6541.408774345674,10000,25000,17.0000000000000,20.0000000000000,4.547003298243245,4.616650401395297,4.558510254059196,4.582263097675735,5014.8660419118405,0.04787484184628615,4499.583625655126,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.988778263461485,11,10000,4.53153367907898,19000,16.5000000000000,19.0000000000000,6554.556988561641,10000,25000,17.0000000000000,20.0000000000000,4.545945464672055,4.61785608247066,4.556768769811116,4.590295582509255,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19153.61088291423,11,71.60816109368635,500000,1,1,-111,121,111,1,22,11,11,11,86
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19251.8850982696,1.0,0.0,0.0,18.3790046095679,1.0,1.0,1.0,26308.9704096628,1.0,0.0,0.0,1.0,19.7083811208017,1.0,1.0,0.07224744942879369,0.030457410911307825,0.05522218143703773,0.024764770525729903,-0.01702526799175596,0.024764770525729903,0.0,0,0,0.0722474494287937,9.73236009732360e-6,102750.000000000,4241.95738789060,0.000424114953485269,2357.85131314578,8.16501235295637,1.3293765112337574,0,1.0,1.0,1.0,1.0,18344.9167697435,1.0,1.0,18.1654156722727,1.0,1.0,1.0,25396.2928930127,1.0,0.0,0.0,19.4937167167584,1.0,1.0,1.0,0.06911748717414934,0.03968106146464656,0.05522218143703773,0.015541119972391167,-0.013895305737111611,0.015541119972391167,0.0,0,0,0.0691174871741493,9.73236009732360e-6,102750.000000000,4058.18388979648,0.000434790370726106,2299.95893959194,7.97619316325632,1.3283010444857626,0,0.0,-0.15242675702859435,-0.13630537983303892,0.0,0.0,10.21399225661157,9,11,4.538443774382899,10000,19000,16.5000000000000,19.0000000000000,7057.085311393182,10000,25000,17.0000000000000,20.0000000000000,4.549523402785978,4.621770852214771,4.5591346787035,4.589592089614808,5308.56777726853,0.04681060936093754,4499.954294111054,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.189222509016343,11,10000,4.520474494975008,19000,16.5000000000000,19.0000000000000,7051.376123269251,10000,25000,17.0000000000000,20.0000000000000,4.550659585669353,4.619777072843502,4.548792383412244,4.5884734448768905,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19145.03790709648,11,85.784259775467,500000,1,1,-111,122,111,1,22,11,11,11,87
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15909.2620984336,1.0,1.0,1.0,17.7300659618013,1.0,1.0,1.0,22477.2265797959,1.0,1.0,1.0,1.0,19.0439196285242,1.0,1.0,0.059770993227068914,0.02763109977018985,0.050701771673303093,0.023070671903113245,-0.00906922155376582,0.023070671903113245,0.0,0,0,0.0597709932270689,9.73236009732360e-6,102750.000000000,3509.41117376076,0.000484987790258316,2061.90757805960,7.71579786975968,1.3138536667229437,0,1.0,1.0,1.0,1.0,15926.4546079689,1.0,1.0,17.7134516398838,1.0,1.0,1.0,22361.7218702733,1.0,1.0,1.0,19.0007605942659,1.0,1.0,1.0,0.05978625765652357,0.030318866129945832,0.050701771673303093,0.020382905543357262,-0.009084485983220474,0.020382905543357262,0.0,0,0,0.0597862576565236,9.73236009732360e-6,102750.000000000,3510.30741383303,0.000484915038255753,2062.21692690129,7.72297734550177,1.2873089543820166,0,1.0,-0.08384639002112579,-0.07706430220221208,0.0,0.0,10.01426809204158,9,11,4.533313798446952,10000,19000,16.5000000000000,19.0000000000000,6567.964481362302,10000,25000,17.0000000000000,20.0000000000000,4.5564820626500975,4.616253055877166,4.561235846593716,4.588866946363906,4999.007612274152,0.04562773735667232,4498.7265503574645,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.990474294382084,11,10000,4.537054089681069,19000,16.5000000000000,19.0000000000000,6435.267262304381,10000,25000,17.0000000000000,20.0000000000000,4.560021224805461,4.619807482461985,4.5600931858300795,4.590412051960025,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18893.62670575718,11,98.17841220381239,500000,1,1,-111,121,111,1,22,11,11,11,88
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18786.5334796687,1.0,1.0,1.0,18.2857710914344,1.0,1.0,1.0,25748.7636796925,1.0,0.0,0.0,1.0,19.5984561185685,1.0,1.0,0.07035920734169032,0.024540151103841445,0.05720075462897596,0.032660603525134516,-0.01315845271271436,0.032660603525134516,0.0,0,0,0.0703592073416903,9.73236009732360e-6,102750.000000000,4131.09060249068,0.000430610583699371,2322.28384032973,8.08968014736790,1.3126850271340427,0,1.0,1.0,1.0,1.0,16546.3306144752,1.0,1.0,17.8801405473453,1.0,1.0,1.0,23436.2377496986,1.0,1.0,1.0,19.1791895122475,1.0,1.0,1.0,0.061906664952368295,0.029977110946173724,0.05720075462897596,0.027223643682802237,-0.004705910323392334,0.027223643682802237,0.0,0,0,0.0619066649523683,9.73236009732360e-6,102750.000000000,3634.80561363191,0.000463661631267821,2156.74520504453,7.67189864420426,1.2990489649022015,0,0.0,-0.2137054793104769,-0.11076520381931917,0.0,0.0,10.196090944066544,9,11,4.547596576154025,10000,19000,16.5000000000000,19.0000000000000,6962.230200023817,10000,25000,17.0000000000000,20.0000000000000,4.543368397672063,4.613727605013754,4.562403804162261,4.586943955266102,5303.808648769543,0.048525829515418735,4499.446133918983,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.208241903141086,11,10000,4.552191333814418,19000,16.5000000000000,19.0000000000000,6889.907135223419,10000,25000,17.0000000000000,20.0000000000000,4.5523680544660765,4.614274719418445,4.559376786613419,4.589353897559593,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18886.674238611642,11,114.47068255224265,500000,1,1,-111,122,111,1,22,11,11,11,89
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14120.4373295771,1.0,1.0,1.0,17.3413164444001,1.0,1.0,1.0,20605.9845008339,1.0,1.0,1.0,1.0,18.6346206538871,1.0,1.0,0.0532591980700845,0.031019720102426263,0.052083333124364875,0.021063613021938613,-0.0011758649457196263,0.021063613021938613,0.0,0,0,0.0532591980700845,9.73236009732360e-6,102750.000000000,3127.07577240068,0.000519200858222274,1926.03687795118,7.33134317999024,1.2933042094870453,0,1.0,1.0,1.0,1.0,14888.7815397593,1.0,1.0,17.4778083547954,1.0,1.0,1.0,21432.9975145724,1.0,1.0,1.0,18.7828119026114,1.0,1.0,1.0,0.05607917414841168,0.0316254441419872,0.052083333124364875,0.020457888982377673,-0.003995841024046806,0.020457888982377673,0.0,0,0,0.0560791741484117,9.73236009732360e-6,102750.000000000,3292.64865357103,0.000503120141180838,1987.59683453135,7.49084587029438,1.3050035478159756,0,1.0,-0.187626184801039,-0.14170920228160777,0.0,0.0,10.009973264409865,9,11,4.515540510467611,10000,19000,16.5000000000000,19.0000000000000,6485.547171256874,10000,25000,17.0000000000000,20.0000000000000,4.56106145887974,4.6143206569498245,4.560023600528722,4.591043320631148,5014.711251755064,0.04672666090556634,4498.957692292363,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.986962484501067,11,10000,4.521825164556131,19000,16.5000000000000,19.0000000000000,6544.215974813051,10000,25000,17.0000000000000,20.0000000000000,4.558091807455864,4.614170981604276,4.550678702331451,4.582304146473438,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19028.976944444523,11,96.74642278835472,500000,1,1,-111,121,111,1,22,11,11,11,90
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16776.8435705413,1.0,1.0,1.0,17.9279889241157,1.0,1.0,1.0,23878.5842208255,1.0,1.0,1.0,1.0,19.2641996917412,1.0,1.0,0.06255980526513394,0.0215871350288257,0.05692360479879401,0.035336469769968314,-0.005636200466339926,0.035336469769968314,0.0,0,0,0.0625598052651339,9.73236009732360e-6,102750.000000000,3673.15428056715,0.000460398147026653,2172.03306846087,7.72402769283322,1.3362107676254629,0,1.0,1.0,1.0,1.0,16080.8804812312,1.0,1.0,17.7194634587603,1.0,1.0,1.0,23096.2581223938,1.0,1.0,1.0,19.0394248041109,1.0,1.0,1.0,0.06089673217101765,0.020593260144575964,0.05692360479879401,0.03633034465421805,-0.003973127372223641,0.03633034465421805,0.0,0,0,0.0608967321710177,9.73236009732360e-6,102750.000000000,3575.50813175547,0.000467833099199061,2137.51442920994,7.52316815338409,1.319961345350607,0,1.0,-0.25955515795202594,-0.1517833145253897,0.0,0.0,10.203961231282511,9,11,4.567421428307354,10000,19000,16.5000000000000,19.0000000000000,7101.740650284255,10000,25000,17.0000000000000,20.0000000000000,4.551818895655623,4.614378700920757,4.566183548422812,4.587770683451637,5314.835669902982,0.0482066467366182,4500.951872387721,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.196295305376236,11,10000,4.49750913399154,19000,16.5000000000000,19.0000000000000,7015.377641162534,10000,25000,17.0000000000000,20.0000000000000,4.557169738471308,4.618066470642326,4.563853161547414,4.58444642169199,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18767.360246163124,11,109.59598494956535,500000,1,1,-111,122,111,1,22,11,11,11,91
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19078.9866083245,1.0,0.0,0.0,18.3112292219768,1.0,1.0,1.0,25487.2549832166,1.0,0.0,0.0,1.0,19.5978593206182,1.0,1.0,0.07269572663697321,0.03159828913539808,0.054827063168267326,0.023228774032869243,-0.017868663468705887,0.023228774032869243,0.0,0,0,0.0726957266369732,9.73236009732360e-6,102750.000000000,4268.27766397086,0.000435063101605669,2298.51714914306,8.30056308931067,1.2866300986414503,0,1.0,1.0,1.0,1.0,16072.8317296560,1.0,1.0,17.7286434522648,1.0,1.0,1.0,22577.4564840551,1.0,1.0,1.0,19.0346196536000,1.0,1.0,1.0,0.060858645360417185,0.021605861780270352,0.054827063168267326,0.033221201387996974,-0.006031582192149859,0.033221201387996974,0.0,0,0,0.0608586453604172,9.73236009732360e-6,102750.000000000,3573.27189187592,0.000480632121157245,2080.59336024451,7.72511920722806,1.3059762013352056,0,0.0,-0.12471205733418514,-0.09219783029717954,0.0,0.0,10.010666132666113,9,11,4.46994973391093,10000,19000,16.5000000000000,19.0000000000000,6408.268374892089,10000,25000,17.0000000000000,20.0000000000000,4.544283010619682,4.616978737256655,4.562212355865163,4.593810645000561,4980.661016447979,0.0495380776221717,4500.193112392125,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.003524245036758,11,10000,4.498071296001493,19000,16.5000000000000,19.0000000000000,6504.624754399076,10000,25000,17.0000000000000,20.0000000000000,4.562389524243663,4.62324816960408,4.564819602867553,4.5864254646478235,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18827.61675136505,11,90.62957953291082,500000,1,1,-111,121,111,1,22,11,11,11,92
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14654.6046490331,1.0,1.0,1.0,17.4534867197724,1.0,1.0,1.0,21483.2124309101,1.0,1.0,1.0,1.0,18.7402211857017,1.0,1.0,0.05557067826070128,0.024675285487458787,0.0564327070124983,0.03175742152503951,0.0008620287517970213,0.03175742152503951,0.0008620287517970213,0.000862028751797021,0.0431014375898511,0.0555706782607013,9.73236009732360e-6,102750.000000000,3262.79268073546,0.000494918829378783,2020.53334938820,7.25283977790834,1.2867344659292954,0.0431014375898511,1.0,1.0,1.0,1.0,15757.9495126785,1.0,1.0,17.7249790468779,1.0,1.0,1.0,22704.8860053626,1.0,1.0,1.0,19.0340105366469,1.0,1.0,1.0,0.05936583828500108,0.036939255755118694,0.0564327070124983,0.019493451257379606,-0.0029331312725027828,0.019493451257379606,0.0,0,0,0.0593658382850011,9.73236009732360e-6,102750.000000000,3485.62279073364,0.000475325690867203,2103.82064174895,7.49015823876442,1.3090314897689974,0,1.0,-0.12474633932036622,-0.14431519621419683,0.0,0.0,10.200646941864031,9,11,4.491429913876672,10000,19000,16.5000000000000,19.0000000000000,6828.607781877011,10000,25000,17.0000000000000,20.0000000000000,4.562059033439917,4.617629711700618,4.560312956212962,4.584988241700421,5306.928478787041,0.04786589084326059,4501.305585471078,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.234820808113488,11,10000,4.520841886440002,19000,16.5000000000000,19.0000000000000,6946.93649268412,10000,25000,17.0000000000000,20.0000000000000,4.558736243889638,4.618102082174639,4.56147167055386,4.598410926308978,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19003.5031960149,11,88.58096276183623,500000,1,1,-111,122,111,1,22,11,11,11,93
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17014.9275980462,1.0,1.0,1.0,17.9841552537756,1.0,1.0,1.0,23549.5908805265,1.0,1.0,1.0,1.0,19.2944481022617,1.0,1.0,0.06353480844466386,0.03419649716847317,0.051905898750198055,0.017709401581724883,-0.011628909694465804,0.017709401581724883,0.0,0,0,0.0635348084446639,9.73236009732360e-6,102750.000000000,3730.40089582241,0.000468581913583522,2134.09858769924,7.97288733337757,1.310292848486084,0,1.0,1.0,1.0,1.0,15237.1226680495,1.0,1.0,17.5499664187396,1.0,1.0,1.0,21688.0223106318,1.0,1.0,1.0,18.8434634671091,1.0,1.0,1.0,0.05763048765974865,0.025797710030935228,0.051905898750198055,0.026108188719262827,-0.005724588909550597,0.026108188719262827,0.0,0,0,0.0576304876597487,9.73236009732360e-6,102750.000000000,3383.73291830810,0.000496045809444724,2015.94284430989,7.55831084748118,1.2934970483695305,0,1.0,-0.12251803143973364,-0.10978478946928968,0.0,0.0,10.011267920398039,9,11,4.561152560600352,10000,19000,16.5000000000000,19.0000000000000,6534.663282480267,10000,25000,17.0000000000000,20.0000000000000,4.552115621244624,4.615650429689288,4.556756012565143,4.590952509733616,4987.177706136788,0.046857403968193094,4502.112593450208,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.991655571258423,11,10000,4.503051226533635,19000,16.5000000000000,19.0000000000000,6450.899642582262,10000,25000,17.0000000000000,20.0000000000000,4.559891810867021,4.61752229852677,4.565294987248961,4.591092697279897,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18937.48072849079,11,100.99674033405498,500000,1,1,-111,121,111,1,22,11,11,11,94
0.0,0.04275218152725713,0.0427521815272571,0.04275218152725713,0.0,1.0,1.0,1.0,14801.5430548779,1.0,1.0,1.0,17.5018678126108,1.0,1.0,1.0,21814.2205741562,1.0,1.0,1.0,1.0,18.8217497731487,1.0,1.0,0.05594746396963668,0.03959599131005476,0.05711684239222834,0.017520851082173584,0.0011693784225916617,0.017520851082173584,0.0011693784225916617,0.00116937842259166,0.0584689211295831,0.0559474639696367,9.73236009732360e-6,102750.000000000,3284.91538450295,0.000492635541209282,2029.89820333563,7.29176617357227,1.3198819605378733,0.0584689211295831,1.0,1.0,1.0,1.0,16423.2496336245,1.0,1.0,17.8204533256788,1.0,1.0,1.0,23304.5965711431,1.0,1.0,1.0,19.1156170719176,1.0,1.0,1.0,0.06193138707597079,0.03532309398701816,0.05711684239222834,0.02179374840521018,-0.0048145446837424485,0.02179374840521018,0.0,0,0,0.0619313870759708,9.73236009732360e-6,102750.000000000,3636.25715546057,0.000463221749678093,2158.79327923382,7.60760643068767,1.2951637462388257,0.0427521815272571,1.0,-0.12250336109474043,0.04275218152725713,0.0,0.0,10.210101639038545,9,11,4.505913036514197,10000,19000,16.5000000000000,19.0000000000000,7012.677519278265,10000,25000,17.0000000000000,20.0000000000000,4.557567892375868,4.613515356345505,4.5576916269462355,4.59728761825629,5313.109602937891,0.04838939503395112,4501.26702855379,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.212846894991111,11,10000,4.516525903279898,19000,16.5000000000000,19.0000000000000,6881.34693751852,10000,25000,17.0000000000000,20.0000000000000,4.555860870061422,4.617792257137393,4.560256204916378,4.595579298903396,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18973.327356899896,11,101.85533694101154,500000,1,1,-111,122,111,1,22,11,11,11,95
